  I     	  II     	  LV     	  LV'		  AO     	  AO'		
 17.70   	-40.28   	 11.35   	   5.09		 68.32   	 -40.69		
 18.62   	-39.67   	 11.37   	   5.09		 68.16   	 -45.78		
 19.23   	-38.45   	 11.39   	   5.09		 67.98   	 -40.69		
 19.23   	-37.84   	 11.41   	   5.09		 67.81   	 -40.69		
 18.62   	-38.15   	 11.43   	   0.00		 67.65   	 -40.69		
 17.70   	-39.37   	 11.43   	   0.00		 67.49   	 -40.69		
 16.78   	-40.89   	 11.43   	  -5.09		 67.32   	 -40.69		
 15.56   	-42.42   	 11.41   	   0.00		 67.16   	 -40.69		
 14.65   	-43.03   	 11.41   	   0.00		 67.00   	 -35.61		
 13.73   	-43.03   	 11.41   	  -5.09		 66.86   	 -40.69		
 13.43   	-42.72   	 11.39   	   0.00		 66.69   	 -35.61		
 13.12   	-42.11   	 11.39   	  -5.09		 66.55   	 -35.61		
 12.51   	-42.11   	 11.37   	   0.00		 66.41   	 -35.61		
 11.60   	-42.42   	 11.37   	   5.09		 66.27   	 -35.61		
 10.38   	-42.72   	 11.39   	   0.00		 66.12   	 -35.61		
  9.46   	-42.72   	 11.39   	   5.09		 65.98   	 -35.61		
  9.46   	-42.72   	 11.41   	   0.00		 65.84   	 -30.52		
  9.46   	-42.42   	 11.41   	   5.09		 65.72   	 -35.61		
  9.77   	-42.42   	 11.43   	   5.09		 65.57   	 -30.52		
  9.77   	-42.42   	 11.45   	   5.09		 65.45   	 -35.61		
  9.46   	-42.11   	 11.48   	   5.09		 65.31   	 -30.52		
  9.46   	-41.81   	 11.50   	   0.00		 65.19   	 -35.61		
  9.16   	-41.81   	 11.50   	   5.09		 65.05   	 -30.52		
  8.54   	-42.42   	 11.52   	   0.00		 64.92   	 -30.52		
  7.02   	-43.95   	 11.52   	   5.09		 64.80   	 -35.61		
  4.88   	-45.47   	 11.54   	   0.00		 64.66   	 -30.52		
  3.05   	-46.08   	 11.54   	   5.09		 64.54   	 -30.52		
  1.83   	-46.08   	 11.56   	   0.00		 64.41   	 -35.61		
  1.83   	-45.78   	 11.56   	   5.09		 64.27   	 -30.52		
  2.14   	-45.47   	 11.58   	   5.09		 64.15   	 -30.52		
  2.44   	-45.78   	 11.60   	   5.09		 64.03   	 -30.52		
  1.83   	-46.39   	 11.62   	   5.09		 63.91   	 -35.61		
  0.61   	-47.61   	 11.64   	  10.17		 63.76   	 -30.52		
 -0.61   	-48.22   	 11.68   	   5.09		 63.64   	 -30.52		
 -0.92   	-48.22   	 11.70   	   5.09		 63.52   	 -30.52		
  0.00   	-47.00   	 11.72   	   5.09		 63.40   	 -30.52		
  0.92   	-45.47   	 11.74   	   5.09		 63.28   	 -30.52		
  0.92   	-44.25   	 11.76   	   5.09		 63.15   	 -30.52		
 -0.61   	-43.95   	 11.78   	   5.09		 63.03   	 -30.52		
 -2.75   	-44.56   	 11.80   	   0.00		 62.91   	 -30.52		
 -4.27   	-45.47   	 11.80   	   5.09		 62.79   	 -30.52		
 -4.58   	-46.39   	 11.82   	   0.00		 62.67   	 -35.61		
 -4.27   	-47.61   	 11.82   	   0.00		 62.52   	 -30.52		
 -3.97   	-48.83   	 11.82   	   0.00		 62.40   	 -30.52		
 -4.27   	-49.74   	 11.82   	   0.00		 62.28   	 -35.61		
 -4.58   	-49.74   	 11.82   	   5.09		 62.14   	 -30.52		
 -4.88   	-48.52   	 11.84   	  -5.09		 62.01   	 -35.61		
 -4.88   	-47.30   	 11.82   	   0.00		 61.87   	 -30.52		
 -5.49   	-46.39   	 11.82   	   0.00		 61.75   	 -35.61		
 -6.71   	-46.39   	 11.82   	   0.00		 61.61   	 -30.52		
 -8.54   	-46.69   	 11.82   	   0.00		 61.49   	 -35.61		
-10.07   	-45.78   	 11.82   	  -5.09		 61.34   	 -35.61		
-10.68   	-43.64   	 11.80   	   0.00		 61.20   	 -30.52		
-10.68   	-39.98   	 11.80   	  -5.09		 61.08   	 -35.61		
 -9.16   	-35.71   	 11.78   	  -5.09		 60.94   	 -30.52		
 -6.41   	-31.43   	 11.76   	   0.00		 60.81   	 -30.52		
 -1.83   	-27.16   	 11.76   	  -5.09		 60.69   	 -35.61		
  3.66   	-21.67   	 11.74   	  -5.09		 60.55   	 -30.52		
  9.16   	-12.82   	 11.72   	   0.00		 60.43   	 -35.61		
 13.12   	  0.31   	 11.72   	  -5.09		 60.28   	 -30.52		
 14.95   	 15.56   	 11.70   	   0.00		 60.16   	 -30.52		
 14.65   	 28.69   	 11.70   	   0.00		 60.04   	 -30.52		
 13.43   	 36.01   	 11.70   	   0.00		 59.92   	 -30.52		
 13.43   	 36.93   	 11.70   	   5.09		 59.80   	 -30.52		
 15.26   	 35.10   	 11.72   	   0.00		 59.67   	 -30.52		
 19.84   	 34.18   	 11.72   	   5.09		 59.55   	 -30.52		
 26.55   	 35.40   	 11.74   	   5.09		 59.43   	 -25.43		
 33.57   	 34.48   	 11.76   	   0.00		 59.33   	 -30.52		
 38.15   	 25.33   	 11.76   	   5.09		 59.21   	 -30.52		
 38.76   	  5.80   	 11.78   	   5.09		 59.08   	 -25.43		
 34.79   	-19.23   	 11.80   	   5.09		 58.98   	 -25.43		
 28.38   	-39.67   	 11.82   	   5.09		 58.88   	 -25.43		
 21.97   	-48.83   	 11.84   	   5.09		 58.78   	 -25.43		
 18.01   	-45.17   	 11.86   	   0.00		 58.68   	 -25.43		
 16.48   	-34.48   	 11.86   	   5.09		 58.58   	 -25.43		
 16.48   	-24.11   	 11.88   	   5.09		 58.47   	 -25.43		
 16.48   	-19.23   	 11.90   	   0.00		 58.37   	 -25.43		
 15.87   	-17.70   	 11.90   	   0.00		 58.27   	 -20.35		
 14.04   	-15.56   	 11.90   	   5.09		 58.19   	 -20.35		
 10.07   	-10.68   	 11.92   	   0.00		 58.11   	 -25.43		
  3.97   	 -5.49   	 11.92   	   0.00		 58.01   	 -20.35		
 -4.58   	 -6.10   	 11.92   	   5.09		 57.92   	 -20.35		
-14.04   	-16.48   	 11.94   	   5.09		 57.84   	 -20.35		
-22.28   	-36.32   	 11.96   	   5.09		 57.76   	 -25.43		
-27.47   	-59.20   	 11.98   	  10.17		 57.66   	 -20.35		
-28.99   	-77.21   	 12.02   	  10.17		 57.58   	 -25.43		
-28.38   	-85.75   	 12.07   	  15.26		 57.48   	 -20.35		
-27.16   	-85.14   	 12.13   	  20.35		 57.40   	 -25.43		
-26.86   	-79.96   	 12.21   	  20.35		 57.29   	 -25.43		
-27.47   	-74.16   	 12.29   	  20.35		 57.19   	 -20.35		
-28.69   	-70.80   	 12.37   	  25.43		 57.11   	 -25.43		
-29.91   	-69.89   	 12.47   	  30.52		 57.01   	 -25.43		
-30.52   	-69.58   	 12.59   	  30.52		 56.91   	 -25.43		
-30.52   	-69.27   	 12.72   	  30.52		 56.81   	 -25.43		
-29.91   	-68.05   	 12.84   	  35.61		 56.70   	 -30.52		
-29.60   	-65.61   	 12.98   	  40.69		 56.58   	 -25.43		
-30.21   	-62.56   	 13.14   	  35.61		 56.48   	 -25.43		
-31.13   	-58.29   	 13.29   	  45.78		 56.38   	 -25.43		
-31.74   	-53.41   	 13.47   	  45.78		 56.28   	 -20.35		
-31.74   	-48.52   	 13.65   	  50.86		 56.20   	 -25.43		
-31.74   	-45.47   	 13.86   	  55.95		 56.09   	 -25.43		
-32.35   	-43.33   	 14.08   	  61.04		 55.99   	 -25.43		
-32.65   	-32.35   	 14.32   	  66.12		 55.89   	 -20.35		
-29.60   	  5.49   	 14.59   	  76.30		 55.81   	 -20.35		
-18.62   	 93.38   	 14.89   	  76.30		 55.73   	 -20.35		
  4.88   	248.41   	 15.20   	  81.38		 55.65   	 -15.26		
 43.95   	474.24   	 15.52   	  76.30		 55.58   	 -15.26		
 97.96   	758.36   	 15.83   	  66.12		 55.52   	 -15.26		
163.27   	1072.39   	 16.09   	 106.82		 55.46   	 -30.52		
278.63   	1564.94   	 16.52   	  35.61		 55.34   	 -10.17		
296.02   	1570.43(R)	 16.66(E)	  20.35		 55.30   	 -15.26		
271.30   	1336.06   	 16.74   	  15.26		 55.24   	 -15.26		
210.57   	905.15   	 16.81   	   5.09		 55.18   	 -20.35		
132.75   	413.82   	 16.83   	  10.17		 55.10   	 -15.26		
 61.04   	 27.16   	 16.87   	  15.26		 55.04   	 -20.35		
 10.99   	-160.22   	 16.93   	  25.43		 54.95   	 -25.43		
-14.95   	-173.03   	 17.03   	  45.78		 54.85   	 -25.43		
-25.02   	-110.17   	 17.21   	  71.21		 54.75   	 -25.43		
-28.38   	-61.65   	 17.50   	 106.82		 54.65   	 -30.52		
-29.60   	-55.24   	 17.92   	 147.51		 54.53   	 -30.52		
-29.91   	-68.97   	 18.51   	 198.37		 54.40   	 -30.52		
-28.69   	-73.55   	 19.31   	 264.50		 54.28   	 -35.61		
-27.77   	-62.26   	 20.37   	 330.62		 54.14   	 -30.52		
-28.38   	-47.30   	 21.69   	 417.09		 54.02   	 -30.52		
-31.13   	-40.59   	 23.36   	 508.65		 53.90   	 -30.52		
-34.79   	-42.11   	 25.39   	 610.37		 53.77   	 -25.43		
-37.54   	-46.39   	 27.83   	 707.02		 53.67   	 -20.35		
-37.84   	-49.13   	 30.66   	 798.57		 53.59   	 -10.17		
-36.32   	-49.44   	 33.86   	 874.87		 53.55   	  -5.09		
-33.87   	-47.30   	 37.35   	 935.91		 53.53(D)	  15.26		
-31.13   	-43.03   	 41.10   	 961.34		 53.59   	  25.43		
-29.30   	-38.45   	 44.94   	 961.34		 53.69   	  50.86		
-28.38   	-34.48   	 48.79   	 925.73		 53.90   	  66.12		
-27.77   	-30.82   	 52.49   	 869.78		 54.16   	  96.64		
-26.55   	-26.86   	 55.97   	 793.49		 54.55   	 122.07		
-25.02   	-23.19   	 59.15   	 707.02		 55.04   	 152.59		
-23.50   	-20.14   	 61.97   	 630.72		 55.65   	 183.11		
-22.89   	-18.01   	 64.50   	 559.51		 56.38   	 208.54		
-23.50   	-16.17   	 66.73   	 518.82		 57.21   	 239.06		
-24.41   	-13.73   	 68.81   	 503.56		 58.17   	 274.67		
-25.33   	-11.60   	 70.82   	 508.65		 59.27   	 300.10		
-25.63   	 -9.77   	 72.86   	 528.99		 60.47   	 330.62		
-25.33   	 -7.63   	 74.97   	 549.34		 61.79   	 356.05		
-23.80   	 -4.88   	 77.17   	 564.60		 63.21   	 376.40		
-21.36   	 -0.31   	 79.43   	 559.51		 64.72   	 396.74		
-18.62   	  4.88   	 81.67   	 528.99		 66.31   	 412.00		
-15.87   	  9.77   	 83.78   	 478.13		 67.95   	 417.09		
-14.04   	 13.43   	 85.70   	 406.92		 69.62   	 417.09		
-13.12   	 16.17   	 87.32   	 320.45		 71.29   	 412.00		
-12.82   	 19.53   	 88.61   	 228.89		 72.94   	 401.83		
-12.21   	 24.41   	 89.52   	 142.42		 74.55   	 386.57		
-11.29   	 30.52   	 90.09   	  71.21		 76.09   	 366.22		
-10.07   	 37.84   	 90.38   	  25.43		 77.56   	 345.88		
 -8.85   	 45.47   	 90.48   	  10.17		 78.94   	 325.53		
 -8.54   	 52.49   	 90.52   	  20.35		 80.24   	 305.19		
 -8.24   	 58.90   	 90.60   	  50.86		 81.46   	 284.84		
 -7.02   	 65.00   	 90.80   	 106.82		 82.60   	 274.67		
 -5.19   	 72.02   	 91.23   	 167.85		 83.70   	 264.50		
 -2.14   	 80.57   	 91.90   	 218.72		 84.76   	 259.41		
  1.53   	 91.55   	 92.78   	 259.41		 85.80   	 254.32		
  5.19   	104.68   	 93.81   	 279.75		 86.82   	 249.24		
  9.16   	119.63   	 94.93   	 289.93		 87.81   	 254.32		
 13.12   	135.50   	 96.09   	 279.75		 88.83   	 259.41		
 17.40   	151.37   	 97.21   	 269.58		 89.87   	 259.41		
 21.36   	167.85   	 98.29   	 244.15		 90.91   	 259.41		
 25.02   	184.63   	 99.27   	 239.06		 91.94   	 264.50		
 28.38   	202.33   	100.22   	 223.80		 93.00   	 269.58		
 32.04   	220.34   	101.12   	 228.89		 94.08   	 274.67		
 36.32   	238.34   	102.03   	 233.98		 95.18   	 274.67		
 41.50   	256.04   	102.97   	 244.15		 96.28   	 274.67		
 47.30   	274.05   	103.95   	 244.15		 97.37   	 274.67		
 53.10   	292.97   	104.92   	 239.06		 98.47   	 269.58		
 58.29   	311.89   	105.88   	 228.89		 99.55   	 264.50		
 61.65   	329.28   	106.80   	 198.37		100.61   	 259.41		
 64.70   	343.93   	107.59   	 157.68		101.65   	 249.24		
 67.14   	354.92   	108.22   	 111.90		102.64   	 233.98		
 69.58   	362.55   	108.67   	  55.95		103.58   	 213.63		
 71.72   	366.52   	108.89   	  -5.09		104.43   	 193.29		
 72.63   	367.43   	108.87   	 -55.95		105.21   	 172.94		
 71.41   	364.69   	108.65   	-106.82		105.90   	 147.51		
 68.66   	359.19   	108.22   	-142.42		106.49   	 116.99		
 65.00   	351.26   	107.65   	-178.03		106.96   	  91.56		
 60.73   	340.88   	106.94   	-203.46		107.32   	  61.04		
 56.46   	326.84   	106.12   	-213.63		107.57   	  30.52		
 51.57   	308.23   	105.27   	-228.89		107.69   	   5.09		
 46.08   	284.73   	104.35   	-233.98		107.71   	 -25.43		
 40.28   	257.26   	103.42   	-239.06		107.61   	 -45.78		
 34.18   	227.36   	102.46   	  N/A		107.43   	  N/A		
