  I     	  II     	  LV     	  LV'		  FA     	  FA'		
 19.53   	157.47   	 33.51   	-132.25		 36.54   	 -10.17		
 27.77   	114.14   	 32.98   	-147.51		 36.50   	 -10.17		
 33.87   	 75.07   	 32.39   	-152.59		 36.46   	 -10.17		
 38.76   	 40.89   	 31.78   	-162.77		 36.42   	 -10.17		
 42.72   	 11.29   	 31.13   	-167.85		 36.38   	 -15.26		
 46.08   	-14.04   	 30.46   	-167.85		 36.32   	 -10.17		
 48.83   	-35.10   	 29.79   	-178.03		 36.28   	 -15.26		
 49.74   	-52.80   	 29.07   	-172.94		 36.22   	 -10.17		
 48.83   	-67.75   	 28.38   	-172.94		 36.17   	 -15.26		
 46.69   	-80.26   	 27.69   	-178.03		 36.11   	 -20.35		
 44.25   	-91.25   	 26.98   	-172.94		 36.03   	 -15.26		
 42.42   	-100.40   	 26.29   	-178.03		 35.97   	 -15.26		
 41.20   	-107.42   	 25.57   	-172.94		 35.91   	 -15.26		
 40.89   	-112.00   	 24.88   	-167.85		 35.85   	 -15.26		
 40.89   	-113.83   	 24.21   	-167.85		 35.79   	 -20.35		
 40.59   	-113.53   	 23.54   	-167.85		 35.71   	 -15.26		
 40.89   	-112.30   	 22.87   	-157.68		 35.65   	 -15.26		
 41.81   	-111.08   	 22.24   	-152.59		 35.58   	 -15.26		
 43.03   	-111.69   	 21.63   	-152.59		 35.52   	 -20.35		
 43.03   	-114.75   	 21.02   	-142.42		 35.44   	 -15.26		
 41.20   	-119.63   	 20.45   	-132.25		 35.38   	 -15.26		
 37.84   	-124.82   	 19.92   	-132.25		 35.32   	 -15.26		
 34.18   	-128.48   	 19.39   	-122.07		 35.26   	 -20.35		
 32.04   	-129.09   	 18.90   	-122.07		 35.18   	 -15.26		
 32.35   	-127.26   	 18.41   	-116.99		 35.12   	 -15.26		
 33.57   	-124.82   	 17.94   	-111.90		 35.06   	 -15.26		
 34.79   	-124.21   	 17.50   	-106.82		 34.99   	 -15.26		
 34.79   	-126.95   	 17.07   	-106.82		 34.93   	 -10.17		
 33.57   	-131.53   	 16.64   	-101.73		 34.89   	 -15.26		
 31.74   	-136.11   	 16.24   	 -96.64		 34.83   	 -15.26		
 30.52   	-138.55   	 15.85   	 -91.56		 34.77   	 -15.26		
 31.43   	-137.63   	 15.48   	 -86.47		 34.71   	 -15.26		
 33.26   	-135.19   	 15.14   	 -81.38		 34.65   	 -10.17		
 35.10   	-133.67   	 14.81   	 -81.38		 34.61   	 -15.26		
 36.01   	-134.58   	 14.49   	 -76.30		 34.55   	 -15.26		
 35.40   	-138.24   	 14.18   	 -76.30		 34.49   	 -10.17		
 33.87   	-142.52   	 13.88   	 -71.21		 34.45   	 -15.26		
 33.26   	-145.87   	 13.59   	 -66.12		 34.38   	 -15.26		
 33.26   	-147.40   	 13.33   	 -66.12		 34.32   	 -15.26		
 34.18   	-147.71   	 13.06   	 -66.12		 34.26   	 -10.17		
 35.71   	-147.71   	 12.80   	 -66.12		 34.22   	 -15.26		
 36.93   	-147.40   	 12.53   	 -66.12		 34.16   	 -15.26		
 37.54   	-146.79   	 12.27   	 -61.04		 34.10   	 -15.26		
 37.84   	-146.18   	 12.02   	 -61.04		 34.04   	 -15.26		
 37.54   	-145.57   	 11.78   	 -61.04		 33.98   	 -15.26		
 37.54   	-146.48   	 11.54   	 -55.95		 33.92   	 -15.26		
 38.45   	-148.32   	 11.31   	 -55.95		 33.86   	 -15.26		
 39.98   	-150.76   	 11.09   	 -50.86		 33.79   	 -20.35		
 40.89   	-152.59   	 10.89   	 -50.86		 33.71   	 -15.26		
 40.59   	-153.81   	 10.68   	 -45.78		 33.65   	 -15.26		
 39.37   	-153.81   	 10.50   	 -40.69		 33.59   	 -15.26		
 38.76   	-152.59   	 10.34   	 -40.69		 33.53   	 -20.35		
 39.06   	-151.06   	 10.17   	 -35.61		 33.45   	 -15.26		
 40.59   	-149.54   	 10.03   	 -35.61		 33.39   	 -15.26		
 42.11   	-148.01   	  9.89   	 -30.52		 33.33   	 -15.26		
 42.42   	-148.01   	  9.77   	 -35.61		 33.27   	 -20.35		
 41.50   	-149.23   	  9.62   	 -30.52		 33.18   	 -15.26		
 39.98   	-150.15   	  9.50   	 -25.43		 33.12   	 -20.35		
 38.76   	-149.23   	  9.40   	 -30.52		 33.04   	 -15.26		
 38.45   	-146.18   	  9.28   	 -30.52		 32.98   	 -15.26		
 38.76   	-142.52   	  9.16   	 -25.43		 32.92   	 -20.35		
 38.76   	-140.69   	  9.05   	 -30.52		 32.84   	 -15.26		
 38.45   	-141.30   	  8.93   	 -25.43		 32.78   	 -20.35		
 38.15   	-142.82   	  8.83   	 -25.43		 32.70   	 -15.26		
 37.84   	-143.13   	  8.73   	 -20.35		 32.63   	 -20.35		
 37.23   	-141.30   	  8.65   	 -25.43		 32.55   	 -15.26		
 36.93   	-138.55   	  8.55   	 -20.35		 32.49   	 -20.35		
 36.62   	-136.72   	  8.46   	 -20.35		 32.41   	 -15.26		
 37.23   	-136.41   	  8.38   	 -20.35		 32.35   	 -20.35		
 38.15   	-136.72   	  8.30   	 -15.26		 32.27   	 -15.26		
 38.15   	-136.11   	  8.24   	 -15.26		 32.21   	 -20.35		
 36.62   	-133.67   	  8.18   	 -20.35		 32.13   	 -20.35		
 34.48   	-130.31   	  8.10   	 -10.17		 32.04   	 -15.26		
 32.65   	-127.87   	  8.06   	 -15.26		 31.98   	 -20.35		
 32.35   	-127.56   	  8.00   	 -15.26		 31.90   	 -15.26		
 33.57   	-129.70   	  7.93   	 -15.26		 31.84   	 -20.35		
 35.10   	-132.45   	  7.87   	 -10.17		 31.76   	 -20.35		
 35.10   	-133.67   	  7.83   	 -15.26		 31.68   	 -20.35		
 33.87   	-131.84   	  7.77   	 -10.17		 31.60   	 -20.35		
 32.04   	-125.73   	  7.73   	 -10.17		 31.52   	 -20.35		
 30.52   	-117.80   	  7.69   	 -10.17		 31.43   	 -20.35		
 30.21   	-110.47   	  7.65   	 -10.17		 31.35   	 -20.35		
 30.82   	-107.12   	  7.61   	 -10.17		 31.27   	 -15.26		
 31.74   	-108.34   	  7.57   	  -5.09		 31.21   	 -20.35		
 32.04   	-112.30   	  7.55   	 -10.17		 31.13   	 -20.35		
 31.74   	-114.75   	  7.51   	 -10.17		 31.05   	 -20.35		
 31.13   	-113.53   	  7.47   	 -10.17		 30.97   	 -20.35		
 30.52   	-108.95   	  7.43   	 -10.17		 30.88   	 -20.35		
 30.21   	-104.06   	  7.39   	  -5.09		 30.80   	 -20.35		
 29.91   	-101.32   	  7.37   	 -10.17		 30.72   	 -20.35		
 29.60   	-101.32   	  7.32   	  -5.09		 30.64   	 -20.35		
 29.30   	-102.54   	  7.30   	  -5.09		 30.56   	 -20.35		
 28.99   	-103.15   	  7.28   	 -10.17		 30.48   	 -20.35		
 28.38   	-102.23   	  7.24   	  -5.09		 30.40   	 -20.35		
 28.08   	-100.40   	  7.22   	  -5.09		 30.32   	 -20.35		
 28.08   	-98.88   	  7.20   	  -5.09		 30.23   	 -15.26		
 29.30   	-97.66   	  7.18   	   0.00		 30.17   	 -20.35		
 30.82   	-96.74   	  7.18   	  -5.09		 30.09   	 -20.35		
 31.43   	-96.13   	  7.16   	 -10.17		 30.01   	 -15.26		
 30.82   	-95.52   	  7.12   	  -5.09		 29.95   	 -20.35		
 28.69   	-94.30   	  7.10   	  -5.09		 29.87   	 -15.26		
 26.25   	-92.16   	  7.08   	  -5.09		 29.81   	 -20.35		
 25.02   	-90.33   	  7.06   	 -10.17		 29.73   	 -20.35		
 24.72   	-89.42   	  7.02   	  -5.09		 29.64   	 -15.26		
 25.63   	-90.33   	  7.00   	 -10.17		 29.58   	 -15.26		
 26.55   	-91.55   	  6.96   	  -5.09		 29.52   	 -20.35		
 27.47   	-91.25   	  6.94   	  -5.09		 29.44   	 -15.26		
 28.08   	-88.50   	  6.92   	 -10.17		 29.38   	 -15.26		
 28.69   	-84.23   	  6.88   	  -5.09		 29.32   	 -20.35		
 29.30   	-80.26   	  6.86   	  -5.09		 29.24   	 -15.26		
 30.21   	-78.74   	  6.84   	  -5.09		 29.18   	 -15.26		
 31.13   	-79.96   	  6.82   	   0.00		 29.11   	 -15.26		
 31.13   	-82.09   	  6.82   	  -5.09		 29.05   	 -15.26		
 30.21   	-83.92   	  6.80   	  -5.09		 28.99   	 -15.26		
 28.38   	-85.14   	  6.78   	   0.00		 28.93   	 -15.26		
 25.94   	-85.45   	  6.78   	  -5.09		 28.87   	 -15.26		
 24.41   	-85.75   	  6.75   	  -5.09		 28.81   	 -15.26		
 24.41   	-84.84   	  6.73   	   0.00		 28.75   	 -15.26		
 25.94   	-81.48   	  6.73   	  -5.09		 28.69   	 -15.26		
 27.16   	-76.29   	  6.71   	  -5.09		 28.63   	 -15.26		
 27.16   	-72.33   	  6.69   	  -5.09		 28.57   	 -15.26		
 25.94   	-72.94   	  6.67   	  -5.09		 28.50   	 -15.26		
 23.80   	-79.04   	  6.65   	  -5.09		 28.44   	 -15.26		
 22.28   	-86.98   	  6.63   	 -10.17		 28.38   	 -15.26		
 22.58   	-91.86   	  6.59   	  -5.09		 28.32   	 -15.26		
 23.80   	-91.25   	  6.57   	  -5.09		 28.26   	 -15.26		
 25.33   	-86.36   	  6.55   	  -5.09		 28.20   	 -15.26		
 25.94   	-81.48   	  6.53   	  -5.09		 28.14   	 -15.26		
 26.25   	-78.74   	  6.51   	   0.00		 28.08   	 -15.26		
 26.25   	-78.74   	  6.51   	  -5.09		 28.02   	 -15.26		
 26.55   	-78.74   	  6.49   	  -5.09		 27.96   	 -10.17		
 26.55   	-77.82   	  6.47   	   0.00		 27.91   	 -15.26		
 25.94   	-75.99   	  6.47   	  -5.09		 27.85   	 -15.26		
 24.11   	-74.16   	  6.45   	  -5.09		 27.79   	 -15.26		
 22.58   	-73.24   	  6.43   	   0.00		 27.73   	 -15.26		
 21.36   	-72.94   	  6.43   	  -5.09		 27.67   	 -10.17		
 21.06   	-73.24   	  6.41   	  -5.09		 27.63   	 -15.26		
 21.67   	-73.85   	  6.39   	  -5.09		 27.57   	 -15.26		
 22.58   	-75.07   	  6.37   	  -5.09		 27.51   	 -15.26		
 23.19   	-76.29   	  6.35   	  -5.09		 27.45   	 -10.17		
 23.19   	-77.21   	  6.33   	 -10.17		 27.41   	 -15.26		
 22.58   	-77.51   	  6.29   	  -5.09		 27.34   	 -15.26		
 21.36   	-76.90   	  6.27   	  -5.09		 27.28   	 -15.26		
 19.23   	-76.60   	  6.25   	  -5.09		 27.22   	 -10.17		
 16.78   	-76.60   	  6.23   	  -5.09		 27.18   	 -15.26		
 15.87   	-76.29   	  6.21   	  -5.09		 27.12   	 -15.26		
 16.48   	-74.16   	  6.19   	  -5.09		 27.06   	 -15.26		
 18.31   	-70.19   	  6.16   	   0.00		 27.00   	 -15.26		
 19.84   	-65.92   	  6.16   	  -5.09		 26.94   	 -10.17		
 19.84   	-63.78   	  6.14   	  -5.09		 26.90   	 -15.26		
 18.01   	-64.70   	  6.12   	  -5.09		 26.84   	 -15.26		
 15.56   	-67.75   	  6.10   	 -10.17		 26.78   	 -10.17		
 14.65   	-68.97   	  6.06   	  -5.09		 26.73   	 -15.26		
 15.56   	-66.53   	  6.04   	  -5.09		 26.67   	 -15.26		
 16.78   	-61.95   	  6.02   	 -10.17		 26.61   	 -10.17		
 16.48   	-59.51   	  5.98   	  -5.09		 26.57   	 -10.17		
 14.65   	-61.34   	  5.96   	  -5.09		 26.53   	 -15.26		
 11.90   	-66.22   	  5.94   	  -5.09		 26.47   	 -10.17		
 10.07   	-70.19   	  5.92   	   0.00		 26.43   	 -15.26		
 10.38   	-70.50   	  5.92   	  -5.09		 26.37   	 -10.17		
 12.51   	-68.36   	  5.90   	  -5.09		 26.33   	 -10.17		
 14.34   	-65.92   	  5.88   	   0.00		 26.29   	 -10.17		
 14.65   	-64.39   	  5.88   	  -5.09		 26.25   	 -15.26		
 13.12   	-61.95   	  5.86   	  -5.09		 26.19   	 -10.17		
 10.68   	-56.76   	  5.84   	   0.00		 26.14   	 -10.17		
  8.54   	-50.66   	  5.84   	 -10.17		 26.10   	 -15.26		
  7.02   	-48.22   	  5.80   	  -5.09		 26.04   	 -10.17		
  6.41   	-51.57   	  5.78   	  -5.09		 26.00   	 -10.17		
  5.80   	-58.90   	  5.76   	 -10.17		 25.96   	 -10.17		
  5.49   	-65.61   	  5.72   	  -5.09		 25.92   	 -15.26		
  5.49   	-68.36   	  5.70   	  -5.09		 25.86   	 -10.17		
  5.80   	-67.44   	  5.68   	 -10.17		 25.82   	 -10.17		
  6.10   	-64.39   	  5.64   	  -5.09		 25.78   	 -15.26		
  6.10   	-61.65   	  5.62   	  -5.09		 25.72   	 -10.17		
  6.10   	-59.20   	  5.60   	  -5.09		 25.68   	 -10.17		
  5.19   	-56.76   	  5.57   	  -5.09		 25.64   	 -10.17		
  4.27   	-54.32   	  5.55   	  -5.09		 25.60   	 -10.17		
  3.66   	-54.02   	  5.53   	  -5.09		 25.55   	 -10.17		
  3.36   	-55.24   	  5.51   	  -5.09		 25.51   	 -10.17		
  3.05   	-57.98   	  5.49   	   0.00		 25.47   	 -10.17		
  2.44   	-59.51   	  5.49   	 -10.17		 25.43   	 -10.17		
  1.83   	-58.90   	  5.45   	  -5.09		 25.39   	 -10.17		
  1.22   	-55.54   	  5.43   	  -5.09		 25.35   	 -10.17		
  1.53   	-50.96   	  5.41   	  -5.09		 25.31   	 -10.17		
  3.05   	-47.30   	  5.39   	  -5.09		 25.27   	 -10.17		
  4.27   	-47.61   	  5.37   	  -5.09		 25.23   	 -10.17		
  4.27   	-52.49   	  5.35   	 -10.17		 25.19   	 -10.17		
  3.66   	-60.12   	  5.31   	  -5.09		 25.15   	 -10.17		
  2.44   	-66.22   	  5.29   	  -5.09		 25.11   	 -10.17		
  1.53   	-67.75   	  5.27   	  N/A		 25.07   	  N/A		
