  I     	  II     	  LV     	  LV'		  FA     	  FA'		
-11.60   	 13.73   	  7.85   	  10.17		 52.72   	 -40.69		
-11.60   	 18.31   	  7.89   	  10.17		 52.55   	 -40.69		
-15.26   	 16.78   	  7.93   	  15.26		 52.39   	 -30.52		
-20.75   	  9.77   	  8.00   	  10.17		 52.27   	 -25.43		
-25.63   	 -0.61   	  8.04   	  15.26		 52.17   	 -30.52		
-28.99   	-10.07   	  8.10   	  10.17		 52.04   	 -30.52		
-32.35   	-16.17   	  8.14   	   5.09		 51.92   	 -30.52		
-36.01   	-15.26   	  8.16   	  10.17		 51.80   	 -25.43		
-36.32   	 -5.49   	  8.20   	   5.09		 51.70   	 -25.43		
-30.82   	 12.82   	  8.22   	   0.00		 51.60   	 -30.52		
-19.53   	 35.71   	  8.22   	   0.00		 51.47   	 -20.35		
 -6.10   	 59.20   	  8.22   	  -5.09		 51.39   	 -25.43		
  3.66   	 78.74   	  8.20   	   0.00		 51.29   	 -25.43		
  5.19   	 92.47   	  8.20   	  -5.09		 51.19   	 -20.35		
 -1.83   	 98.57   	  8.18   	  -5.09		 51.11   	 -20.35		
-12.82   	 98.27   	  8.16   	   0.00		 51.03   	 -15.26		
-21.97   	 93.99   	  8.16   	  -5.09		 50.97   	 -20.35		
-25.94   	 89.42   	  8.14   	   0.00		 50.88   	 -30.52		
-23.19   	 88.81   	  8.14   	   0.00		 50.76   	 -35.61		
-17.09   	 94.91   	  8.14   	   5.09		 50.62   	 -25.43		
-11.60   	109.25   	  8.16   	   5.09		 50.52   	   5.09		
 -6.41   	130.31   	  8.18   	   5.09		 50.54   	   0.00		
  0.61   	154.11   	  8.20   	   5.09		 50.54   	 -20.35		
 11.90   	175.17   	  8.22   	   0.00		 50.46   	 -55.95		
 25.02   	188.90   	  8.22   	   5.09		 50.23   	 -61.04		
 33.87   	193.48   	  8.24   	   0.00		 49.99   	 -25.43		
 33.26   	190.12   	  8.24   	   0.00		 49.89   	 -15.26		
 25.94   	184.02   	  8.24   	   0.00		 49.83   	 -15.26		
 19.23   	180.05   	  8.24   	  -5.09		 49.77   	 -25.43		
 17.70   	179.14   	  8.22   	 -10.17		 49.66   	 -40.69		
 20.75   	178.22   	  8.18   	  -5.09		 49.50   	 -45.78		
 23.50   	172.42   	  8.16   	 -10.17		 49.32   	 -40.69		
 20.75   	157.17   	  8.12   	  -5.09		 49.16   	 -30.52		
 12.82   	131.84   	  8.10   	 -10.17		 49.03   	 -30.52		
  3.97   	 98.27   	  8.06   	   0.00		 48.91   	 -30.52		
 -4.88   	 60.73   	  8.06   	   0.00		 48.79   	 -35.61		
-13.73   	 24.72   	  8.06   	   0.00		 48.65   	 -30.52		
-21.67   	 -4.58   	  8.06   	  10.17		 48.52   	 -35.61		
-25.94   	-20.75   	  8.10   	  15.26		 48.38   	 -40.69		
-25.02   	-23.50   	  8.16   	  20.35		 48.22   	 -35.61		
-20.75   	-17.40   	  8.24   	  25.43		 48.08   	 -40.69		
-18.31   	-10.68   	  8.34   	  30.52		 47.91   	 -25.43		
-21.06   	-10.99   	  8.46   	  35.61		 47.81   	 -30.52		
-27.47   	-18.01   	  8.61   	  35.61		 47.69   	 -35.61		
-32.35   	-26.86   	  8.75   	  40.69		 47.55   	 -35.61		
-32.04   	-32.65   	  8.91   	  40.69		 47.41   	 -35.61		
-28.99   	-34.48   	  9.07   	  45.78		 47.26   	 -25.43		
-26.55   	-36.01   	  9.26   	  40.69		 47.16   	 -25.43		
-25.63   	-39.37   	  9.42   	  40.69		 47.06   	 -25.43		
-25.63   	-46.08   	  9.58   	  35.61		 46.96   	 -25.43		
-26.55   	-55.85   	  9.73   	  35.61		 46.86   	 -15.26		
-32.04   	-69.58   	  9.87   	  30.52		 46.80   	 -15.26		
-44.86   	-85.45   	  9.99   	  25.43		 46.73   	 -20.35		
-60.73   	-97.05   	 10.09   	  20.35		 46.65   	 -20.35		
-68.05   	-91.86   	 10.17   	  20.35		 46.57   	 -15.26		
-53.71   	-49.74   	 10.25   	  10.17		 46.51   	 -15.26		
-10.99   	 51.27   	 10.29   	   5.09		 46.45   	 -15.26		
 60.73   	231.02   	 10.32   	   0.00		 46.39   	 -10.17		
152.89   	496.52   	 10.32   	   5.09		 46.35   	 -25.43		
252.38   	820.01   	 10.34   	  -5.09		 46.25   	 -25.43		
337.83   	1119.38   	 10.32   	   5.09		 46.14   	 -30.52		
375.06   	1221.01(R)	 10.34(E)	  10.17		 46.02   	 -15.26		
313.42   	934.14   	 10.38   	  20.35		 45.96   	 -10.17		
224.61   	512.08   	 10.46   	  25.43		 45.92   	 -15.26		
142.52   	104.68   	 10.56   	  40.69		 45.86   	  -5.09		
 87.89   	-168.15   	 10.72   	  61.04		 45.84   	 -10.17		
 58.29   	-269.47   	 10.97   	  76.30		 45.80   	 -15.26		
 37.84   	-239.56   	 11.27   	  96.64		 45.74   	   0.00		
 12.51   	-151.98   	 11.66   	 122.07		 45.74   	   0.00		
-17.40   	-71.72   	 12.15   	 152.59		 45.74   	   0.00		
-40.59   	-31.74   	 12.76   	 183.11		 45.74   	 -10.17		
-50.96   	-32.35   	 13.49   	 223.80		 45.70   	  -5.09		
-50.35   	-57.98   	 14.38   	 274.67		 45.68   	 -10.17		
-47.00   	-90.94   	 15.48   	 330.62		 45.64   	 -15.26		
-46.69   	-119.02   	 16.81   	 396.74		 45.57   	 -15.26		
-48.83   	-135.50   	 18.39   	 473.04		 45.51   	 -10.17		
-50.05   	-140.08   	 20.28   	 549.34		 45.47   	 -15.26		
-47.61   	-135.80   	 22.48   	 640.89		 45.41   	 -10.17		
-41.20   	-125.43   	 25.05   	 732.45		 45.37   	   0.00		
-33.57   	-113.53   	 27.98   	 808.75		 45.37   	 -10.17		
-30.21   	-106.81   	 31.21   	 890.13		 45.33   	 -25.43		
-34.48   	-110.17   	 34.77   	 956.25		 45.23   	 -30.52		
-45.47   	-122.68   	 38.60   	1012.20		 45.11   	 -20.35		
-58.90   	-137.94   	 42.64   	1052.90		 45.03   	 -25.43		
-68.05   	-147.40   	 46.86   	1088.50		 44.92   	 -20.35		
-68.36   	-146.79   	 51.21   	1113.93		 44.84   	 -25.43		
-61.65   	-139.77   	 55.67   	1129.19		 44.74   	 -40.69		
-52.80   	-131.53   	 60.18   	1144.45		 44.58   	 -40.69		
-44.56   	-126.04   	 64.76   	1154.62		 44.41   	 -50.86		
-38.76   	-124.51   	 69.38   	1159.71		 44.21   	 -45.78		
-36.01   	-125.12   	 74.02   	1169.88		 44.03   	 -35.61		
-36.93   	-128.17   	 78.70   	1169.88		 43.89   	 -30.52		
-42.42   	-133.97   	 83.38   	1174.97		 43.76   	 -15.26		
-51.27   	-141.60   	 88.08   	1159.71		 43.70   	  -5.09		
-59.51   	-148.32   	 92.72   	1129.19		 43.68(D)	  10.17		
-63.48   	-150.15   	 97.23   	1078.33		 43.72   	  25.43		
-61.95   	-146.48   	101.55   	1012.20		 43.82   	  40.69		
-58.29   	-140.38   	105.59   	 915.56		 43.99   	  81.38		
-55.24   	-134.28   	109.26   	 803.66		 44.31   	 127.16		
-51.88   	-128.78   	112.47   	 691.76		 44.82   	 188.20		
-47.00   	-123.90   	115.24   	 569.68		 45.57   	 274.67		
-42.11   	-121.15   	117.52   	 478.13		 46.67   	 381.48		
-41.50   	-124.21   	119.43   	 396.74		 48.20   	 498.47		
-49.44   	-133.67   	121.02   	 356.05		 50.19   	 590.03		
-63.17   	-145.87   	122.44   	 335.71		 52.55   	 635.81		
-72.33   	-152.59   	123.78   	 340.79		 55.10   	 610.37		
-69.89   	-148.62   	125.15   	 361.14		 57.54   	 564.60		
-57.98   	-136.11   	126.59   	 381.48		 59.80   	 518.82		
-46.69   	-122.38   	128.12   	 386.57		 61.87   	 478.13		
-44.86   	-112.92   	129.66   	 376.40		 63.78   	 457.78		
-49.44   	-107.12   	131.17   	 356.05		 65.62   	 452.69		
-52.19   	-101.93   	132.59   	 310.27		 67.43   	 473.04		
-47.61   	-96.44   	133.83   	 249.24		 69.32   	 493.39		
-39.67   	-92.47   	134.83   	 178.03		 71.29   	 493.39		
-37.23   	-93.69   	135.54   	 116.99		 73.27   	 488.30		
-44.86   	-100.71   	136.01   	  50.86		 75.22   	 478.13		
-58.90   	-108.03   	136.22   	  10.17		 77.13   	 483.21		
-69.58   	-109.25   	136.26(S)	 -25.43		 79.06   	 483.21		
-70.50   	-101.01   	136.15   	 -40.69		 81.00   	 478.13		
-64.09   	-86.67   	135.99   	 -50.86		 82.91   	 462.87		
-57.68   	-73.55   	135.79   	 -45.78		 84.76   	 437.43		
-57.37   	-67.75   	135.60   	 -50.86		 86.51   	 427.26		
-61.95   	-67.14   	135.40   	 -45.78		 88.22   	 406.92		
-65.61   	-65.61   	135.22   	 -61.04		 89.85   	 391.66		
-63.78   	-57.37   	134.97   	 -71.21		 91.41   	 376.40		
-58.29   	-44.86   	134.69   	 -96.64		 92.92   	 340.79		
-54.63   	-34.48   	134.30   	-132.25		 94.28   	 300.10		
-57.07   	-31.13   	133.77   	-162.77		 95.48   	 274.67		
-65.31   	-32.65   	133.12   	-198.37		 96.58   	 254.32		
-74.16   	-33.26   	132.33   	-233.98		 97.60   	 228.89		
-79.65   	-28.69   	131.39   	-274.67		 98.51   	 198.37		
-80.87   	-19.53   	130.29   	-305.19		 99.31   	 172.94		
-79.35   	 -9.77   	129.07   	-335.71		100.00   	 147.51		
-75.68   	 -0.31   	127.73   	-366.22		100.59   	 111.90		
-68.05   	 10.99   	126.27   	-386.57		101.04   	  96.64		
-55.54   	 24.72   	124.72   	-417.09		101.42   	  81.38		
-40.28   	 39.37   	123.05   	-437.43		101.75   	  61.04		
-27.16   	 50.66   	121.30   	-457.78		101.99   	  35.61		
-20.75   	 56.15   	119.47   	-478.13		102.14   	  20.35		
-21.67   	 55.85   	117.56   	-493.39		102.22   	   0.00		
-25.94   	 53.10   	115.58   	-513.73		102.22   	 -25.43		
-27.77   	 51.27   	113.53   	-523.90		102.12   	 -71.21		
-23.50   	 51.88   	111.43   	-534.08		101.83   	 -96.64		
-15.56   	 54.02   	109.30   	-544.25		101.44   	-106.82		
 -7.63   	 55.85   	107.12   	-549.34		101.02   	-111.90		
 -1.22   	 57.07   	104.92   	-549.34		100.57   	-132.25		
  3.97   	 58.59   	102.73   	-549.34		100.04   	-152.59		
  9.16   	 60.12   	100.53   	-554.42		 99.43   	-178.03		
 13.73   	 60.73   	 98.31   	-549.34		 98.72   	-183.11		
 14.95   	 58.29   	 96.11   	-549.34		 97.99   	-188.20		
 10.38   	 50.96   	 93.92   	-549.34		 97.23   	-198.37		
  2.14   	 41.50   	 91.72   	-559.51		 96.44   	-218.72		
 -4.58   	 36.01   	 89.48   	-569.68		 95.56   	-228.89		
 -6.10   	 37.23   	 87.20   	-584.94		 94.65   	-239.06		
 -2.75   	 43.03   	 84.86   	-610.37		 93.69   	-244.15		
  1.83   	 48.22   	 82.42   	-630.72		 92.72   	-254.32		
  3.66   	 49.44   	 79.90   	-666.32		 91.70   	-259.41		
  1.83   	 44.86   	 77.23   	-696.84		 90.66   	-269.58		
 -1.83   	 37.84   	 74.45   	-732.45		 89.58   	-269.58		
 -3.05   	 31.43   	 71.52   	-757.88		 88.50   	-279.75		
 -0.61   	 27.16   	 68.48   	-793.49		 87.39   	-274.67		
  3.66   	 24.72   	 65.31   	-808.75		 86.29   	-279.75		
  5.80   	 24.72   	 62.08   	-818.92		 85.17   	-279.75		
  3.36   	 25.33   	 58.80   	-818.92		 84.05   	-279.75		
 -1.83   	 26.25   	 55.52   	-808.75		 82.93   	-274.67		
 -5.80   	 26.25   	 52.29   	-788.40		 81.83   	-274.67		
 -5.19   	 25.02   	 49.14   	-762.97		 80.73   	-264.50		
 -0.61   	 23.19   	 46.08   	-727.36		 79.67   	-249.24		
  3.05   	 20.45   	 43.17   	-686.67		 78.68   	-218.72		
  2.14   	 17.40   	 40.43   	-651.07		 77.80   	-193.29		
 -2.75   	 14.65   	 37.82   	-615.46		 77.03   	-172.94		
 -7.93   	 11.60   	 35.36   	-579.86		 76.34   	-162.77		
-10.68   	  9.16   	 33.04   	-554.42		 75.69   	-167.85		
-10.68   	  6.10   	 30.82   	-534.08		 75.01   	-172.94		
 -9.77   	  2.75   	 28.69   	-528.99		 74.32   	-172.94		
-10.07   	 -0.31   	 26.57   	-523.90		 73.63   	-162.77		
-11.60   	 -2.75   	 24.48   	-513.73		 72.98   	-157.68		
-12.51   	 -3.66   	 22.42   	-503.56		 72.35   	-152.59		
-11.29   	 -2.75   	 20.41   	-488.30		 71.74   	-147.51		
 -8.54   	  0.92   	 18.45   	-467.95		 71.15   	-152.59		
 -4.88   	  6.71   	 16.58   	-432.35		 70.54   	-142.42		
 -3.05   	 12.21   	 14.85   	  N/A		 69.97   	  N/A		
