  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-24.41   	-67.75   	 54.77   	-442.52		 71.68   	 -71.21		
-29.30   	-83.92   	 53.00   	-452.69		 71.39   	 -61.04		
-33.57   	-98.88   	 51.19   	-467.95		 71.15   	 -55.95		
-36.32   	-111.69   	 49.32   	-483.21		 70.93   	 -45.78		
-38.45   	-122.38   	 47.39   	-493.39		 70.74   	 -35.61		
-39.98   	-130.92   	 45.41   	-508.65		 70.60   	 -35.61		
-42.11   	-137.63   	 43.38   	-513.73		 70.46   	 -30.52		
-44.25   	-143.13   	 41.32   	-518.82		 70.34   	 -25.43		
-46.39   	-148.32   	 39.25   	-513.73		 70.23   	 -20.35		
-47.61   	-152.89   	 37.19   	-503.56		 70.15   	 -20.35		
-47.91   	-156.25   	 35.18   	-488.30		 70.07   	 -20.35		
-47.00   	-157.17   	 33.22   	-473.04		 69.99   	 -20.35		
-45.78   	-157.17   	 31.33   	-447.61		 69.91   	 -20.35		
-45.78   	-157.47   	 29.54   	-422.18		 69.83   	 -20.35		
-47.61   	-159.61   	 27.85   	-396.74		 69.75   	 -15.26		
-50.05   	-163.57   	 26.27   	-371.31		 69.68   	 -20.35		
-52.49   	-167.24   	 24.78   	-340.79		 69.60   	 -20.35		
-53.41   	-169.07   	 23.42   	-320.45		 69.52   	 -20.35		
-52.49   	-168.15   	 22.14   	-295.01		 69.44   	 -20.35		
-50.35   	-164.79   	 20.96   	-274.67		 69.36   	 -20.35		
-47.30   	-160.83   	 19.86   	-259.41		 69.28   	 -20.35		
-44.56   	-157.47   	 18.82   	-223.80		 69.20   	 -20.35		
-42.72   	-155.33   	 17.92   	-198.37		 69.11   	 -20.35		
-42.11   	-155.03   	 17.13   	-157.68		 69.03   	 -15.26		
-42.42   	-155.33   	 16.50   	-116.99		 68.97   	 -10.17		
-42.42   	-155.33   	 16.03   	 -81.38		 68.93   	 -10.17		
-41.81   	-154.42   	 15.71   	 -40.69		 68.89   	 -10.17		
-40.59   	-152.89   	 15.54   	 -20.35		 68.85   	 -10.17		
-39.37   	-151.67   	 15.46   	   0.00		 68.81   	  -5.09		
-38.45   	-151.37   	 15.46   	   0.00		 68.79   	  -5.09		
-37.54   	-151.67   	 15.46   	 -15.26		 68.77   	 -10.17		
-37.23   	-152.28   	 15.40   	 -35.61		 68.73   	  -5.09		
-36.93   	-152.89   	 15.26   	 -71.21		 68.71   	  -5.09		
-36.32   	-152.28   	 14.97   	-106.82		 68.69   	 -10.17		
-35.71   	-151.06   	 14.55   	-137.33		 68.65   	 -10.17		
-34.48   	-149.54   	 14.00   	-152.59		 68.61   	 -15.26		
-33.26   	-149.54   	 13.39   	-167.85		 68.55   	 -20.35		
-32.65   	-151.37   	 12.72   	-162.77		 68.46   	 -20.35		
-32.65   	-154.42   	 12.07   	-147.51		 68.38   	 -25.43		
-33.26   	-157.47   	 11.48   	-127.16		 68.28   	 -30.52		
-33.57   	-159.00   	 10.97   	-106.82		 68.16   	 -30.52		
-32.65   	-159.00   	 10.54   	 -96.64		 68.04   	 -35.61		
-30.21   	-157.17   	 10.15   	 -91.56		 67.89   	 -40.69		
-26.55   	-154.42   	  9.79   	 -96.64		 67.73   	 -45.78		
-23.19   	-151.98   	  9.40   	-106.82		 67.55   	 -50.86		
-21.06   	-150.45   	  8.97   	-122.07		 67.34   	 -55.95		
-20.45   	-150.45   	  8.48   	-142.42		 67.12   	 -66.12		
-21.67   	-152.28   	  7.91   	-157.68		 66.86   	 -71.21		
-23.50   	-155.33   	  7.28   	-167.85		 66.57   	 -76.30		
-25.33   	-158.39   	  6.61   	-157.68		 66.27   	 -81.38		
-26.55   	-160.52   	  5.98   	-147.51		 65.94   	 -91.56		
-26.55   	-161.13   	  5.39   	-111.90		 65.57   	 -86.47		
-25.33   	-159.91   	  4.94   	 -66.12		 65.23   	 -91.56		
-23.50   	-158.08   	  4.68   	 -15.26		 64.86   	 -86.47		
-21.36   	-155.94   	  4.62(D)	  35.61		 64.52   	 -81.38		
-19.53   	-153.81   	  4.76   	  86.47		 64.19   	 -81.38		
-18.01   	-151.67   	  5.11   	 127.16		 63.87   	 -71.21		
-17.09   	-149.23   	  5.62   	 157.68		 63.58   	 -61.04		
-16.17   	-146.79   	  6.25   	 167.85		 63.34   	 -61.04		
-15.26   	-144.96   	  6.92   	 167.85		 63.09   	 -45.78		
-14.65   	-144.35   	  7.59   	 152.59		 62.91   	 -40.69		
-14.65   	-144.96   	  8.20   	 137.33		 62.75   	 -35.61		
-15.26   	-145.57   	  8.75   	 106.82		 62.60   	 -30.52		
-16.17   	-145.57   	  9.18   	  81.38		 62.48   	 -20.35		
-16.48   	-144.96   	  9.50   	  61.04		 62.40   	 -20.35		
-16.17   	-144.04   	  9.75   	  35.61		 62.32   	 -10.17		
-15.56   	-143.13   	  9.89   	  25.43		 62.28   	 -15.26		
-14.65   	-142.82   	  9.99   	  20.35		 62.22   	 -10.17		
-14.34   	-142.52   	 10.07   	  15.26		 62.18   	 -10.17		
-14.04   	-141.60   	 10.13   	  20.35		 62.14   	  -5.09		
-14.04   	-140.08   	 10.21   	  25.43		 62.12   	 -15.26		
-14.34   	-138.55   	 10.32   	  30.52		 62.05   	 -10.17		
-14.65   	-137.33   	 10.44   	  30.52		 62.01   	 -10.17		
-15.26   	-136.72   	 10.56   	  30.52		 61.97   	 -20.35		
-15.87   	-136.72   	 10.68   	  30.52		 61.89   	 -15.26		
-16.48   	-137.33   	 10.80   	  25.43		 61.83   	 -20.35		
-17.09   	-138.55   	 10.91   	  20.35		 61.75   	 -20.35		
-17.70   	-140.08   	 10.99   	  15.26		 61.67   	 -25.43		
-18.31   	-140.99   	 11.05   	   5.09		 61.57   	 -25.43		
-18.01   	-139.77   	 11.07   	   5.09		 61.46   	 -25.43		
-16.48   	-135.80   	 11.09   	  -5.09		 61.36   	 -25.43		
-13.73   	-131.23   	 11.07   	   0.00		 61.26   	 -30.52		
-11.60   	-127.26   	 11.07   	   0.00		 61.14   	 -30.52		
-10.99   	-126.04   	 11.07   	   0.00		 61.02   	 -30.52		
-11.60   	-126.34   	 11.07   	   5.09		 60.89   	 -30.52		
-13.12   	-126.95   	 11.09   	   5.09		 60.77   	 -30.52		
-13.43   	-126.95   	 11.11   	  10.17		 60.65   	 -35.61		
-12.82   	-126.04   	 11.15   	  10.17		 60.51   	 -30.52		
-11.60   	-125.12   	 11.19   	  15.26		 60.39   	 -35.61		
-10.99   	-124.82   	 11.25   	  15.26		 60.24   	 -30.52		
-11.29   	-125.12   	 11.31   	  15.26		 60.12   	 -30.52		
-12.82   	-125.12   	 11.37   	  10.17		 60.00   	 -35.61		
-14.04   	-124.51   	 11.41   	  10.17		 59.86   	 -30.52		
-14.65   	-123.29   	 11.45   	  10.17		 59.74   	 -35.61		
-14.04   	-121.46   	 11.50   	  10.17		 59.59   	 -30.52		
-13.12   	-119.93   	 11.54   	  10.17		 59.47   	 -30.52		
-12.21   	-118.71   	 11.58   	  10.17		 59.35   	 -30.52		
-11.90   	-118.10   	 11.62   	  15.26		 59.23   	 -25.43		
-12.21   	-118.10   	 11.68   	  10.17		 59.12   	 -30.52		
-12.82   	-118.41   	 11.72   	  15.26		 59.00   	 -30.52		
-14.04   	-119.02   	 11.78   	  15.26		 58.88   	 -25.43		
-15.26   	-119.63   	 11.84   	  15.26		 58.78   	 -25.43		
-16.48   	-119.93   	 11.90   	  15.26		 58.68   	 -30.52		
-17.40   	-119.02   	 11.96   	  20.35		 58.56   	 -25.43		
-17.09   	-116.88   	 12.04   	  15.26		 58.45   	 -25.43		
-16.17   	-114.75   	 12.11   	  20.35		 58.35   	 -25.43		
-15.26   	-112.92   	 12.19   	  15.26		 58.25   	 -25.43		
-15.26   	-112.00   	 12.25   	  15.26		 58.15   	 -25.43		
-15.56   	-111.69   	 12.31   	  15.26		 58.05   	 -25.43		
-15.87   	-111.69   	 12.37   	  10.17		 57.94   	 -25.43		
-16.17   	-112.30   	 12.41   	  10.17		 57.84   	 -30.52		
-16.48   	-113.53   	 12.45   	  10.17		 57.72   	 -25.43		
-16.48   	-114.75   	 12.49   	  10.17		 57.62   	 -25.43		
-15.87   	-114.75   	 12.53   	   5.09		 57.52   	 -25.43		
-14.95   	-112.92   	 12.55   	  10.17		 57.42   	 -25.43		
-13.73   	-110.47   	 12.59   	   5.09		 57.31   	 -25.43		
-13.43   	-108.95   	 12.61   	   5.09		 57.21   	 -25.43		
-14.65   	-109.25   	 12.63   	   5.09		 57.11   	 -25.43		
-16.48   	-110.47   	 12.66   	   0.00		 57.01   	 -30.52		
-18.01   	-111.39   	 12.66   	   0.00		 56.89   	 -25.43		
-18.01   	-111.08   	 12.66   	   5.09		 56.79   	 -25.43		
-17.09   	-110.17   	 12.68   	   0.00		 56.68   	 -30.52		
-16.17   	-108.95   	 12.68   	   0.00		 56.56   	 -25.43		
-16.48   	-108.34   	 12.68   	   0.00		 56.46   	 -25.43		
-18.01   	-108.03   	 12.68   	   0.00		 56.36   	 -30.52		
-20.14   	-107.73   	 12.68   	   0.00		 56.24   	 -25.43		
-21.06   	-107.12   	 12.68   	  -5.09		 56.13   	 -25.43		
-20.75   	-106.81   	 12.66   	   0.00		 56.03   	 -25.43		
-19.23   	-106.51   	 12.66   	   0.00		 55.93   	 -30.52		
-17.70   	-106.51   	 12.66   	   0.00		 55.81   	 -25.43		
-16.78   	-106.20   	 12.66   	   0.00		 55.71   	 -25.43		
-16.78   	-105.29   	 12.66   	   0.00		 55.61   	 -25.43		
-16.78   	-104.37   	 12.66   	   0.00		 55.50   	 -25.43		
-17.09   	-103.45   	 12.66   	   5.09		 55.40   	 -25.43		
-17.40   	-103.15   	 12.68   	   0.00		 55.30   	 -25.43		
-17.70   	-103.15   	 12.68   	   0.00		 55.20   	 -25.43		
-17.70   	-103.15   	 12.68   	   0.00		 55.10   	 -20.35		
-17.40   	-102.54   	 12.68   	   0.00		 55.02   	 -25.43		
-16.78   	-101.32   	 12.68   	   5.09		 54.91   	 -25.43		
-15.87   	-99.18   	 12.70   	   0.00		 54.81   	 -25.43		
-15.26   	-96.74   	 12.70   	   5.09		 54.71   	 -20.35		
-15.26   	-94.91   	 12.72   	   0.00		 54.63   	 -25.43		
-15.87   	-94.30   	 12.72   	   5.09		 54.53   	 -20.35		
-17.09   	-95.21   	 12.74   	   0.00		 54.45   	 -20.35		
-18.62   	-96.74   	 12.74   	   5.09		 54.36   	 -25.43		
-20.14   	-97.66   	 12.76   	   5.09		 54.26   	 -20.35		
-21.67   	-97.35   	 12.78   	   5.09		 54.18   	 -20.35		
-22.58   	-96.13   	 12.80   	   5.09		 54.10   	 -25.43		
-22.89   	-95.21   	 12.82   	   0.00		 54.00   	 -20.35		
-22.89   	-94.91   	 12.82   	   5.09		 53.92   	 -20.35		
-22.58   	-95.21   	 12.84   	   0.00		 53.83   	 -20.35		
-22.28   	-95.83   	 12.84   	   0.00		 53.75   	 -20.35		
-21.97   	-95.83   	 12.84   	   5.09		 53.67   	 -20.35		
-21.06   	-94.91   	 12.86   	   0.00		 53.59   	 -20.35		
-20.14   	-93.69   	 12.86   	   0.00		 53.51   	 -20.35		
-19.23   	-92.16   	 12.86   	   0.00		 53.43   	 -20.35		
-18.62   	-91.25   	 12.86   	   0.00		 53.35   	 -20.35		
-19.23   	-91.55   	 12.86   	   5.09		 53.27   	 -20.35		
-20.14   	-93.08   	 12.88   	   0.00		 53.18   	 -20.35		
-21.67   	-94.91   	 12.88   	   5.09		 53.10   	 -20.35		
-22.28   	-96.13   	 12.90   	   5.09		 53.02   	 -20.35		
-21.67   	-95.52   	 12.92   	   0.00		 52.94   	 -20.35		
-19.84   	-93.38   	 12.92   	   5.09		 52.86   	 -20.35		
-17.40   	-90.94   	 12.94   	   5.09		 52.78   	 -20.35		
-16.17   	-89.42   	 12.96   	   5.09		 52.70   	 -20.35		
-16.78   	-89.72   	 12.98   	   5.09		 52.61   	 -20.35		
-18.92   	-91.25   	 13.00   	   5.09		 52.53   	 -15.26		
-21.67   	-93.08   	 13.02   	   5.09		 52.47   	 -20.35		
-24.11   	-94.30   	 13.04   	   0.00		 52.39   	 -20.35		
-25.02   	-94.91   	 13.04   	   0.00		 52.31   	 -20.35		
-25.33   	-94.60   	 13.04   	   0.00		 52.23   	 -20.35		
-25.33   	-94.30   	 13.04   	   0.00		 52.15   	 -20.35		
-25.63   	-93.69   	 13.04   	   0.00		 52.06   	 -20.35		
-25.94   	-92.77   	 13.04   	   0.00		 51.98   	 -20.35		
-26.55   	-92.47   	 13.04   	   0.00		 51.90   	 -25.43		
-26.55   	-92.16   	 13.04   	  -5.09		 51.80   	 -20.35		
-25.94   	-91.55   	 13.02   	   0.00		 51.72   	 -20.35		
-24.72   	-90.94   	 13.02   	  -5.09		 51.64   	 -20.35		
-23.50   	-89.42   	 13.00   	   0.00		 51.56   	 -20.35		
-23.19   	-87.89   	 13.00   	  -5.09		 51.47   	 -25.43		
-23.50   	-86.98   	 12.98   	   0.00		 51.37   	 -20.35		
-24.72   	-86.98   	 12.98   	  N/A		 51.29   	  N/A		
