  I     	  II     	  LV     	  LV'		  FA     	  FA'		
-11.29   	-40.28   	  9.14   	  45.78		 68.36   	 -45.78		
-13.12   	-41.81   	  9.32   	  45.78		 68.18   	 -45.78		
-12.82   	-39.67   	  9.50   	  50.86		 68.00   	 -50.86		
-11.60   	-34.18   	  9.70   	  55.95		 67.79   	 -45.78		
-10.68   	-28.08   	  9.93   	  55.95		 67.61   	 -45.78		
-10.38   	-23.50   	 10.15   	  61.04		 67.43   	 -45.78		
-10.38   	-20.45   	 10.40   	  66.12		 67.24   	 -45.78		
-10.07   	-17.70   	 10.66   	  76.30		 67.06   	 -45.78		
-10.68   	-14.65   	 10.97   	  86.47		 66.88   	 -45.78		
-15.26   	 -9.46   	 11.31   	  96.64		 66.69   	 -40.69		
-28.08   	  0.61   	 11.70   	 106.82		 66.53   	 -45.78		
-54.02   	 18.01   	 12.13   	 111.90		 66.35   	 -45.78		
-92.77   	 41.20   	 12.57   	 116.99		 66.16   	 -45.78		
-133.67   	 65.00   	 13.04   	 122.07		 65.98   	 -45.78		
-155.64   	 87.28   	 13.53   	 127.16		 65.80   	 -45.78		
-133.97   	112.00   	 14.04   	 122.07		 65.62   	 -45.78		
-50.05   	155.03   	 14.53   	 122.07		 65.43   	 -40.69		
 99.49   	234.68   	 15.02   	 111.90		 65.27   	 -45.78		
301.82   	360.11   	 15.46   	 106.82		 65.09   	 -40.69		
528.56   	507.81   	 15.89   	  96.64		 64.92   	 -40.69		
738.83   	610.35(R)	 16.28(E)	  86.47		 64.76   	 -45.78		
881.96   	583.50   	 16.62   	  76.30		 64.58   	 -40.69		
915.53   	385.44   	 16.93   	  71.21		 64.41   	 -40.69		
831.91   	 61.04   	 17.21   	  66.12		 64.25   	 -40.69		
666.50   	-263.06   	 17.48   	  71.21		 64.09   	 -40.69		
482.79   	-450.13   	 17.76   	  66.12		 63.93   	 -40.69		
334.78   	-449.22   	 18.03   	  81.38		 63.76   	 -35.61		
235.90   	-318.91   	 18.35   	  91.56		 63.62   	 -40.69		
165.41   	-170.59   	 18.72   	 111.90		 63.46   	 -40.69		
 99.79   	-80.26   	 19.17   	 142.42		 63.30   	 -35.61		
 35.71   	-52.49   	 19.74   	 178.03		 63.15   	 -35.61		
-11.90   	-47.91   	 20.45   	 218.72		 63.01   	 -40.69		
-31.13   	-33.57   	 21.32   	 269.58		 62.85   	 -35.61		
-27.77   	 -9.46   	 22.40   	 320.45		 62.71   	 -35.61		
-19.53   	  7.32   	 23.68   	 376.40		 62.56   	 -30.52		
-19.84   	  8.85   	 25.19   	 427.26		 62.44   	 -35.61		
-29.30   	  1.83   	 26.90   	 488.30		 62.30   	 -30.52		
-40.28   	 -2.44   	 28.85   	 549.34		 62.18   	 -35.61		
-47.30   	 -0.61   	 31.05   	 620.55		 62.03   	 -30.52		
-49.44   	  5.19   	 33.53   	 701.93		 61.91   	 -25.43		
-49.44   	 10.99   	 36.34   	 788.40		 61.81   	 -30.52		
-49.44   	 14.95   	 39.49   	 890.13		 61.69   	 -30.52		
-50.35   	 16.48   	 43.05   	 971.51		 61.57   	 -25.43		
-51.88   	 16.17   	 46.94   	1042.72		 61.46   	 -25.43		
-53.10   	 15.56   	 51.11   	1083.41		 61.36   	 -30.52		
-54.02   	 15.56   	 55.44   	1103.76		 61.24   	 -25.43		
-54.32   	 16.48   	 59.86   	1088.50		 61.14   	 -25.43		
-54.02   	 17.70   	 64.21   	1057.98		 61.04   	 -25.43		
-53.41   	 18.01   	 68.44   	1017.29		 60.94   	 -25.43		
-54.02   	 17.09   	 72.51   	 976.60		 60.83   	 -25.43		
-56.15   	 15.26   	 76.42   	 940.99		 60.73   	 -20.35		
-58.90   	 13.73   	 80.18   	 910.47		 60.65   	 -20.35		
-61.04   	 14.34   	 83.82   	 890.13		 60.57   	 -20.35		
-61.65   	 17.09   	 87.39   	 864.70		 60.49   	 -15.26		
-61.34   	 20.75   	 90.84   	 844.35		 60.43   	 -10.17		
-61.04   	 23.19   	 94.22   	 813.83		 60.39(D)	   0.00		
-62.26   	 22.89   	 97.48   	 773.14		 60.39   	  15.26		
-64.70   	 20.75   	100.57   	 722.28		 60.45   	  25.43		
-66.83   	 18.31   	103.46   	 676.50		 60.55   	  50.86		
-67.75   	 17.70   	106.16   	 615.46		 60.75   	  71.21		
-68.05   	 18.62   	108.63   	 569.68		 61.04   	  96.64		
-68.05   	 19.84   	110.90   	 528.99		 61.42   	 132.25		
-68.36   	 20.45   	113.02   	 488.30		 61.95   	 157.68		
-69.27   	 21.06   	114.97   	 467.95		 62.58   	 198.37		
-70.50   	 21.67   	116.85   	 452.69		 63.38   	 228.89		
-71.72   	 23.50   	118.66   	 442.52		 64.29   	 264.50		
-72.63   	 25.33   	120.43   	 432.35		 65.35   	 300.10		
-73.55   	 26.86   	122.16   	 427.26		 66.55   	 325.53		
-73.55   	 28.08   	123.87   	 412.00		 67.85   	 356.05		
-72.94   	 29.60   	125.51   	 396.74		 69.28   	 386.57		
-71.72   	 31.43   	127.10   	 371.31		 70.82   	 401.83		
-71.11   	 33.57   	128.59   	 350.97		 72.43   	 432.35		
-71.72   	 35.40   	129.99   	 325.53		 74.16   	 442.52		
-73.24   	 37.23   	131.29   	 305.19		 75.93   	 462.87		
-75.99   	 38.45   	132.51   	 289.93		 77.78   	 473.04		
-78.74   	 39.37   	133.67   	 274.67		 79.67   	 488.30		
-81.48   	 40.89   	134.77   	 274.67		 81.63   	 498.47		
-83.62   	 42.42   	135.87   	 269.58		 83.62   	 503.56		
-86.06   	 43.95   	136.95   	 264.50		 85.64   	 513.73		
-88.20   	 46.08   	138.01   	 259.41		 87.69   	 523.90		
-90.03   	 48.83   	139.04   	 249.24		 89.79   	 523.90		
-91.86   	 51.57   	140.04   	 239.06		 91.88   	 534.08		
-93.99   	 54.93   	141.00   	 223.80		 94.02   	 539.16		
-96.13   	 57.37   	141.89   	 213.63		 96.17   	 539.16		
-98.88   	 59.51   	142.75   	 203.46		 98.33   	 544.25		
-101.62   	 61.65   	143.56   	 188.20		100.51   	 539.16		
-103.76   	 64.09   	144.31   	 188.20		102.66   	 534.08		
-105.59   	 66.83   	145.07   	 183.11		104.80   	 534.08		
-106.81   	 69.27   	145.80   	 178.03		106.94   	 528.99		
-107.42   	 70.80   	146.51   	 183.11		109.05   	 518.82		
-107.42   	 71.72   	147.24   	 178.03		111.13   	 513.73		
-106.81   	 72.33   	147.95   	 183.11		113.18   	 503.56		
-104.98   	 72.33   	148.69   	 172.94		115.20   	 488.30		
-102.54   	 72.94   	149.38   	 167.85		117.15   	 483.21		
-98.27   	 73.85   	150.05   	 157.68		119.08   	 473.04		
-91.86   	 75.07   	150.68   	 137.33		120.98   	 457.78		
-83.01   	 76.60   	151.23   	 111.90		122.81   	 447.61		
-72.33   	 77.51   	151.68   	  91.56		124.60   	 432.35		
-60.73   	 76.90   	152.04   	  66.12		126.33   	 422.18		
-49.13   	 73.85   	152.31   	  45.78		128.02   	 406.92		
-38.45   	 68.66   	152.49   	  25.43		129.64   	 396.74		
-29.60   	 61.65   	152.59   	  10.17		131.23   	 376.40		
-22.58   	 52.80   	152.63(S)	   0.00		132.74   	 366.22		
-17.70   	 43.64   	152.63   	 -20.35		134.20   	 350.97		
-14.34   	 34.18   	152.55   	 -35.61		135.60   	 330.62		
-11.90   	 25.33   	152.41   	 -55.95		136.93   	 315.36		
-10.68   	 17.40   	152.19   	 -76.30		138.19   	 305.19		
-10.07   	  9.77   	151.88   	 -86.47		139.41   	 284.84		
 -9.77   	  2.75   	151.54   	-101.73		140.55   	 274.67		
 -9.16   	 -3.97   	151.13   	-116.99		141.65   	 259.41		
 -8.85   	-10.07   	150.66   	-132.25		142.69   	 239.06		
 -9.16   	-15.56   	150.13   	-147.51		143.64   	 228.89		
-10.38   	-20.45   	149.54   	-167.85		144.56   	 213.63		
-12.82   	-25.02   	148.87   	-198.37		145.41   	 198.37		
-15.26   	-29.60   	148.08   	-228.89		146.20   	 178.03		
-17.70   	-34.18   	147.16   	-274.67		146.92   	 162.77		
-18.62   	-37.84   	146.06   	-315.36		147.57   	 142.42		
-18.62   	-40.28   	144.80   	-361.14		148.14   	 116.99		
-17.40   	-42.11   	143.36   	-417.09		148.61   	 101.73		
-16.48   	-43.95   	141.69   	-462.87		149.01   	  76.30		
-16.48   	-45.78   	139.84   	-518.82		149.32   	  55.95		
-17.09   	-47.91   	137.76   	-564.60		149.54   	  30.52		
-18.01   	-50.05   	135.50   	-620.55		149.66   	   0.00		
-18.92   	-52.19   	133.02   	-666.32		149.66   	 -20.35		
-18.92   	-53.71   	130.36   	-712.10		149.58   	 -50.86		
-18.92   	-55.24   	127.51   	-762.97		149.38   	 -76.30		
-18.92   	-56.46   	124.46   	-803.66		149.07   	-111.90		
-19.23   	-57.37   	121.24   	-854.52		148.63   	-137.33		
-20.14   	-58.29   	117.82   	-895.22		148.08   	-172.94		
-20.75   	-58.90   	114.24   	-935.91		147.38   	-198.37		
-21.36   	-59.51   	110.50   	-976.60		146.59   	-228.89		
-21.97   	-59.81   	106.59   	-1012.20		145.68   	-259.41		
-22.28   	-60.12   	102.54   	-1042.72		144.64   	-289.93		
-22.89   	-60.73   	 98.37   	-1073.24		143.48   	-320.45		
-22.89   	-61.04   	 94.08   	-1103.76		142.20   	-340.79		
-22.28   	-60.42   	 89.66   	-1129.19		140.83   	-361.14		
-21.67   	-59.20   	 85.15   	-1139.36		139.39   	-381.48		
-21.36   	-57.07   	 80.59   	-1154.62		137.86   	-396.74		
-21.67   	-54.93   	 75.97   	-1149.54		136.28   	-406.92		
-22.89   	-53.41   	 71.37   	-1139.36		134.65   	-417.09		
-24.11   	-52.80   	 66.82   	-1108.85		132.98   	-427.26		
-24.72   	-52.19   	 62.38   	-1068.15		131.27   	-422.18		
-24.11   	-51.27   	 58.11   	-1022.38		129.58   	-432.35		
-22.58   	-49.74   	 54.02   	-966.43		127.85   	-422.18		
-21.36   	-48.22   	 50.15   	-905.39		126.16   	-427.26		
-20.75   	-47.00   	 46.53   	-844.35		124.46   	-417.09		
-20.75   	-45.78   	 43.15   	-783.31		122.79   	-412.00		
-20.75   	-44.25   	 40.02   	-722.28		121.14   	-406.92		
-19.53   	-42.72   	 37.13   	-656.15		119.51   	-396.74		
-17.70   	-40.89   	 34.51   	-595.11		117.92   	-391.66		
-15.56   	-39.37   	 32.13   	-539.16		116.36   	-381.48		
-14.04   	-38.15   	 29.97   	-478.13		114.83   	-371.31		
-13.43   	-37.84   	 28.06   	-427.26		113.35   	-366.22		
-13.73   	-38.15   	 26.35   	-386.57		111.88   	-350.97		
-14.04   	-39.06   	 24.80   	-350.97		110.48   	-345.88		
-14.04   	-39.98   	 23.40   	-320.45		109.09   	-330.62		
-14.04   	-40.89   	 22.12   	-289.93		107.77   	-325.53		
-13.43   	-40.89   	 20.96   	-274.67		106.47   	-310.27		
-12.82   	-40.59   	 19.86   	  N/A		105.23   	  N/A		
