  I     	  II     	  LV     	  LV'		  AO     	  AO'		
 29.91   	-20.14   	 11.31   	  20.35		 42.83   	 -10.17		
 30.82   	-19.53   	 11.39   	  15.26		 42.79   	 -10.17		
 31.74   	-18.92   	 11.45   	  20.35		 42.75   	  -5.09		
 32.04   	-18.01   	 11.54   	  20.35		 42.73   	  -5.09		
 32.35   	-16.48   	 11.62   	  15.26		 42.71   	   0.00		
 32.35   	-15.87   	 11.68   	  15.26		 42.71   	  -5.09		
 32.65   	-15.87   	 11.74   	  15.26		 42.69   	   0.00		
 33.26   	-16.17   	 11.80   	  15.26		 42.69   	   5.09		
 34.48   	-15.87   	 11.86   	  15.26		 42.71   	   0.00		
 35.10   	-15.56   	 11.92   	  10.17		 42.71   	   5.09		
 34.79   	-19.53   	 11.96   	   5.09		 42.73   	   0.00		
 33.26   	-29.91   	 11.98   	  10.17		 42.73   	   0.00		
 31.74   	-42.11   	 12.02   	   0.00		 42.73   	   5.09		
 30.52   	-39.67   	 12.02   	   5.09		 42.75   	   0.00		
 31.74   	  3.05   	 12.04   	   0.00		 42.75   	  -5.09		
 37.23   	110.17   	 12.04   	   0.00		 42.73   	   0.00		
 50.35   	292.66   	 12.04   	  -5.09		 42.73   	  -5.09		
 74.16   	541.69   	 12.02   	  -5.09		 42.71   	  -5.09		
108.95   	834.66   	 12.00   	 -10.17		 42.69   	 -10.17		
150.76   	1137.09   	 11.96   	 -10.17		 42.64   	 -20.35		
208.74   	1546.63(R)	 11.92   	  -5.09		 42.56   	 -15.26		
198.97   	1496.58   	 11.90(E)	  -5.09		 42.50   	 -15.26		
159.61   	1214.60   	 11.88   	   5.09		 42.44   	 -15.26		
104.68   	757.14   	 11.90   	  15.26		 42.38   	 -20.35		
 54.93   	262.76   	 11.96   	  20.35		 42.30   	 -20.35		
 26.86   	-113.53   	 12.04   	  35.61		 42.22   	 -15.26		
 22.28   	-292.36   	 12.19   	  55.95		 42.16   	 -20.35		
 31.43   	-304.87   	 12.41   	  71.21		 42.08   	 -15.26		
 41.20   	-246.58   	 12.70   	  86.47		 42.01   	 -15.26		
 43.95   	-193.79   	 13.04   	 111.90		 41.95   	 -20.35		
 42.11   	-165.41   	 13.49   	 127.16		 41.87   	 -20.35		
 40.28   	-141.30   	 14.00   	 162.77		 41.79   	 -20.35		
 40.89   	-104.68   	 14.65   	 193.29		 41.71   	 -20.35		
 41.81   	-63.78   	 15.42   	 239.06		 41.63   	 -25.43		
 39.37   	-37.54   	 16.38   	 305.19		 41.53   	 -25.43		
 32.04   	-34.18   	 17.60   	 376.40		 41.42   	 -15.26		
 22.28   	-43.95   	 19.10   	 467.95		 41.36(D)	   0.00		
 14.34   	-51.88   	 20.98   	 564.60		 41.36   	  15.26		
 10.07   	-50.35   	 23.23   	 666.32		 41.42   	  35.61		
  8.85   	-42.72   	 25.90   	 762.97		 41.57   	  71.21		
  8.24   	-35.71   	 28.95   	 839.26		 41.85   	 101.73		
  7.02   	-32.65   	 32.31   	 900.30		 42.26   	 142.42		
  4.58   	-33.87   	 35.91   	 935.91		 42.83   	 183.11		
  2.14   	-36.32   	 39.65   	 951.17		 43.56   	 228.89		
  1.22   	-36.62   	 43.46   	 946.08		 44.48   	 264.50		
  1.53   	-33.57   	 47.24   	 925.73		 45.53   	 310.27		
  1.83   	-28.38   	 50.95   	 890.13		 46.77   	 356.05		
  1.83   	-22.89   	 54.51   	 859.61		 48.20   	 386.57		
  1.22   	-18.62   	 57.94   	 818.92		 49.75   	 432.35		
  0.92   	-15.26   	 61.22   	 783.31		 51.47   	 457.78		
  0.61   	-11.60   	 64.35   	 747.71		 53.31   	 483.21		
  0.61   	 -7.02   	 67.34   	 712.10		 55.24   	 503.56		
  1.22   	 -0.61   	 70.19   	 676.50		 57.25   	 518.82		
  2.14   	  7.02   	 72.90   	 640.89		 59.33   	 518.82		
  3.36   	 15.26   	 75.46   	 605.29		 61.40   	 518.82		
  4.58   	 22.58   	 77.88   	 569.68		 63.48   	 508.65		
  5.49   	 28.99   	 80.16   	 518.82		 65.51   	 493.39		
  6.10   	 34.48   	 82.24   	 467.95		 67.49   	 473.04		
  7.32   	 39.98   	 84.11   	 401.83		 69.38   	 447.61		
  7.93   	 46.08   	 85.72   	 330.62		 71.17   	 412.00		
  8.54   	 53.41   	 87.04   	 254.32		 72.82   	 371.31		
  8.54   	 61.34   	 88.06   	 167.85		 74.30   	 320.45		
  8.85   	 69.27   	 88.73   	 101.73		 75.58   	 279.75		
 10.07   	 76.60   	 89.13   	  35.61		 76.70   	 239.06		
 12.51   	 83.62   	 89.28(S)	 -10.17		 77.66   	 193.29		
 15.87   	 91.25   	 89.24   	 -40.69		 78.43   	 167.85		
 18.92   	 99.79   	 89.07   	 -45.78		 79.10   	 137.33		
 21.36   	109.56   	 88.89   	 -40.69		 79.65   	 127.16		
 23.50   	119.93   	 88.73   	 -35.61		 80.16   	 111.90		
 25.94   	130.62   	 88.59   	 -25.43		 80.61   	 106.82		
 28.38   	140.99   	 88.48   	 -15.26		 81.04   	 101.73		
 30.82   	150.76   	 88.42   	 -10.17		 81.44   	 101.73		
 32.65   	159.00   	 88.38(S)	 -10.17		 81.85   	 101.73		
 33.57   	166.63   	 88.34   	 -20.35		 82.26   	 101.73		
 34.48   	174.26   	 88.26   	 -35.61		 82.66   	  91.56		
 35.71   	183.11   	 88.12   	 -61.04		 83.03   	  86.47		
 38.15   	193.18   	 87.87   	 -86.47		 83.38(S)	  76.30		
 41.50   	204.16   	 87.53   	-116.99		 83.68   	  61.04		
 45.17   	214.84   	 87.06   	-147.51		 83.93   	  35.61		
 48.83   	224.61   	 86.47   	-183.11		 84.07   	  20.35		
 51.57   	233.76   	 85.74   	-218.72		 84.15   	 -10.17		
 54.02   	243.84   	 84.86   	-239.06		 84.11   	 -30.52		
 57.07   	255.13   	 83.91   	-254.32		 83.99   	 -61.04		
 60.73   	266.42   	 82.89   	-274.67		 83.74   	 -81.38		
 65.61   	276.49   	 81.79   	-279.75		 83.42   	-106.82		
 70.50   	283.81   	 80.67   	-279.75		 82.99   	-127.16		
 74.16   	289.31   	 79.55   	-279.75		 82.48   	-142.42		
 76.60   	293.88   	 78.43   	-274.67		 81.91   	-157.68		
 77.82   	298.77   	 77.33   	-264.50		 81.28   	-167.85		
 79.04   	303.96   	 76.28   	-259.41		 80.61   	-172.94		
 79.96   	308.23   	 75.24   	-244.15		 79.92   	-178.03		
 81.18   	311.58   	 74.26   	-239.06		 79.21   	-183.11		
 81.79   	313.11   	 73.31   	-233.98		 78.47   	-178.03		
 81.79   	313.72   	 72.37   	-228.89		 77.76   	-172.94		
 81.48   	313.42   	 71.45   	-223.80		 77.07   	-167.85		
 81.18   	312.50   	 70.56   	-228.89		 76.40   	-157.68		
 79.96   	309.45   	 69.64   	-228.89		 75.77   	-152.59		
 78.13   	302.43   	 68.73   	-244.15		 75.16   	-137.33		
 74.77   	290.53   	 67.75   	-259.41		 74.61   	-127.16		
 70.19   	274.35   	 66.71   	-274.67		 74.10   	-106.82		
 64.39   	256.04   	 65.62   	-295.01		 73.67   	-101.73		
 58.29   	237.43   	 64.44   	-315.36		 73.27   	 -81.38		
 52.80   	220.03   	 63.17   	-330.62		 72.94   	 -66.12		
 47.61   	203.55   	 61.85   	-350.97		 72.68   	 -61.04		
 43.33   	187.68   	 60.45   	-371.31		 72.43   	 -40.69		
 39.37   	171.81   	 58.96   	-391.66		 72.27   	 -35.61		
 34.79   	155.94   	 57.40   	-401.83		 72.13   	 -25.43		
 29.60   	139.77   	 55.79   	-412.00		 72.02   	 -15.26		
 23.50   	123.29   	 54.14   	-422.18		 71.96   	 -10.17		
 17.70   	107.12   	 52.45   	-427.26		 71.92   	  -5.09		
 12.82   	 92.16   	 50.74   	-427.26		 71.90   	  -5.09		
  8.85   	 79.35   	 49.03   	-432.35		 71.88   	   0.00		
  5.80   	 68.66   	 47.30   	-427.26		 71.88   	   0.00		
  2.75   	 58.90   	 45.59   	-422.18		 71.88   	   5.09		
  0.00   	 49.44   	 43.91   	-417.09		 71.90   	   0.00		
 -2.75   	 39.67   	 42.24   	-396.74		 71.90   	   5.09		
 -5.49   	 30.52   	 40.65   	-386.57		 71.92   	   5.09		
 -7.93   	 22.89   	 39.10   	-376.40		 71.94   	   5.09		
-10.38   	 17.09   	 37.60   	-356.05		 71.96   	   5.09		
-11.60   	 12.51   	 36.17   	-350.97		 71.98   	   5.09		
-11.90   	  7.93   	 34.77   	-335.71		 72.00   	   5.09		
-11.29   	  3.05   	 33.43   	-325.53		 72.02   	   5.09		
-10.68   	 -2.44   	 32.13   	-325.53		 72.04   	   0.00		
-10.99   	 -7.32   	 30.82   	-325.53		 72.04   	 -10.17		
-11.90   	-10.38   	 29.52   	-320.45		 72.00   	 -10.17		
-13.43   	-11.60   	 28.24   	-325.53		 71.96   	 -15.26		
-13.73   	-12.21   	 26.94   	-320.45		 71.90   	 -20.35		
-13.12   	-14.04   	 25.66   	-320.45		 71.82   	 -30.52		
-12.21   	-17.09   	 24.37   	-310.27		 71.70   	 -35.61		
-11.60   	-21.36   	 23.13   	-300.10		 71.56   	 -35.61		
-12.51   	-25.94   	 21.93   	-284.84		 71.41   	 -40.69		
-14.95   	-30.52   	 20.79   	-269.58		 71.25   	 -40.69		
-17.40   	-34.48   	 19.72   	-254.32		 71.09   	 -40.69		
-19.23   	-38.15   	 18.70   	-233.98		 70.93   	 -35.61		
-20.14   	-41.20   	 17.76   	-213.63		 70.78   	 -35.61		
-20.45   	-43.64   	 16.91   	-193.29		 70.64   	 -35.61		
-21.36   	-46.39   	 16.13   	-167.85		 70.50   	 -30.52		
-23.80   	-49.74   	 15.46   	-142.42		 70.38   	 -25.43		
-26.55   	-54.02   	 14.89   	-111.90		 70.27   	 -30.52		
-28.69   	-58.29   	 14.45   	 -81.38		 70.15   	 -20.35		
-29.60   	-62.26   	 14.12   	 -50.86		 70.07   	 -20.35		
-29.30   	-65.61   	 13.92   	 -35.61		 69.99   	 -20.35		
-28.99   	-68.36   	 13.77   	 -15.26		 69.91   	 -15.26		
-28.99   	-70.80   	 13.71   	 -20.35		 69.85   	 -15.26		
-29.91   	-72.94   	 13.63   	 -25.43		 69.79   	 -15.26		
-31.13   	-75.07   	 13.53   	 -50.86		 69.73   	 -15.26		
-32.35   	-77.51   	 13.33   	 -81.38		 69.66   	 -15.26		
-33.57   	-80.87   	 13.00   	-116.99		 69.60   	 -20.35		
-34.48   	-84.84   	 12.53   	-152.59		 69.52   	 -25.43		
-36.01   	-89.42   	 11.92   	-183.11		 69.42   	 -35.61		
-37.54   	-94.30   	 11.19   	-218.72		 69.28   	 -35.61		
-39.06   	-99.18   	 10.32   	-239.06		 69.14   	 -40.69		
-39.67   	-104.06   	  9.36   	-249.24		 68.97   	 -45.78		
-40.28   	-108.03   	  8.36   	-254.32		 68.79   	 -45.78		
-40.59   	-110.78   	  7.34   	-254.32		 68.61   	 -55.95		
-41.50   	-112.30   	  6.33   	-244.15		 68.38   	 -50.86		
-43.33   	-113.83   	  5.35   	-223.80		 68.18   	 -55.95		
-45.47   	-115.97   	  4.46   	-203.46		 67.95   	 -50.86		
-47.61   	-119.32   	  3.64   	-183.11		 67.75   	 -55.95		
-48.83   	-122.99   	  2.91   	-147.51		 67.53   	 -50.86		
-48.83   	-126.65   	  2.32   	-122.07		 67.32   	 -55.95		
-48.52   	-129.09   	  1.83   	 -81.38		 67.10   	 -45.78		
-48.22   	-130.62   	  1.51   	 -50.86		 66.92   	 -50.86		
-48.22   	-132.14   	  1.30   	 -15.26		 66.71   	 -40.69		
-48.52   	-133.97   	  1.24(D)	  20.35		 66.55   	 -40.69		
-49.13   	-136.11   	  1.32   	  55.95		 66.39   	 -40.69		
-49.13   	-138.55   	  1.55   	  81.38		 66.23   	 -30.52		
-48.83   	-140.69   	  1.87   	 101.73		 66.10   	 -30.52		
-48.83   	-141.91   	  2.28   	 127.16		 65.98   	 -20.35		
-49.44   	-142.52   	  2.79   	 132.25		 65.90   	 -25.43		
-50.35   	-142.82   	  3.32   	 147.51		 65.80   	 -20.35		
-51.57   	-142.82   	  3.91   	 142.42		 65.72   	 -20.35		
-51.88   	-142.82   	  4.48   	 142.42		 65.64   	 -20.35		
-52.19   	-143.13   	  5.05   	 137.33		 65.55   	 -20.35		
-52.19   	-143.43   	  5.60   	 122.07		 65.47   	 -25.43		
-51.88   	-143.13   	  6.08   	 116.99		 65.37   	 -25.43		
-51.57   	-141.91   	  6.55   	 101.73		 65.27   	 -25.43		
-51.27   	-140.69   	  6.96   	  86.47		 65.17   	 -30.52		
-51.27   	-139.77   	  7.30   	  76.30		 65.05   	 -35.61		
-52.49   	-140.38   	  7.61   	  66.12		 64.90   	 -35.61		
-54.32   	-142.21   	  7.87   	  55.95		 64.76   	 -35.61		
-56.15   	-144.65   	  8.10   	  40.69		 64.62   	 -35.61		
-56.15   	-146.18   	  8.26   	  40.69		 64.48   	 -40.69		
-54.32   	-145.87   	  8.42   	  25.43		 64.31   	 -40.69		
-51.88   	-144.35   	  8.52   	  20.35		 64.15   	 -45.78		
-50.05   	-142.82   	  8.61   	  15.26		 63.97   	 -45.78		
-49.44   	-142.21   	  8.67   	  10.17		 63.78   	 -45.78		
-50.35   	-142.21   	  8.71   	   5.09		 63.60   	 -45.78		
-50.96   	-142.52   	  8.73   	   0.00		 63.42   	 -45.78		
-51.27   	-142.52   	  8.73   	   0.00		 63.23   	 -50.86		
-50.96   	-142.21   	  8.73   	  -5.09		 63.03   	 -50.86		
-51.27   	-141.60   	  8.71   	  N/A		 62.83   	  N/A		
