  I     	  II     	  LV     	  LV'		  AO     	  AO'		
  1.22   	 28.99   	 85.15   	-1078.33		128.32   	-325.53		
 -0.92   	 25.63   	 80.83   	-1042.72		127.02   	-310.27		
 -3.05   	 24.11   	 76.66   	-1002.03		125.78   	-289.93		
 -3.97   	 24.72   	 72.65   	-971.51		124.62   	-279.75		
 -3.36   	 25.33   	 68.77   	-946.08		123.50   	-259.41		
 -3.05   	 23.50   	 64.98   	-925.73		122.46   	-249.24		
 -4.27   	 19.53   	 61.28   	-905.39		121.46   	-239.06		
 -7.02   	 15.26   	 57.66   	-885.04		120.51   	-223.80		
 -8.85   	 13.73   	 54.12   	-874.87		119.61   	-223.80		
 -8.54   	 15.87   	 50.62   	-849.44		118.72   	-213.63		
 -6.41   	 19.84   	 47.22   	-834.18		117.86   	-208.54		
 -4.27   	 22.58   	 43.89   	-798.57		117.03   	-208.54		
 -3.36   	 23.19   	 40.69   	-768.05		116.19   	-203.46		
 -3.66   	 21.97   	 37.62   	-727.36		115.38   	-198.37		
 -3.97   	 20.75   	 34.71   	-686.67		114.59   	-203.46		
 -3.66   	 21.36   	 31.96   	-640.89		113.77   	-198.37		
 -2.44   	 23.50   	 29.40   	-590.03		112.98   	-193.29		
 -0.61   	 25.33   	 27.04   	-544.25		112.21   	-198.37		
 -0.31   	 24.11   	 24.86   	-503.56		111.41   	-193.29		
 -2.14   	 19.23   	 22.85   	-452.69		110.64   	-188.20		
 -6.10   	 12.82   	 21.04   	-412.00		109.89   	-188.20		
-10.99   	  8.54   	 19.39   	-371.31		109.13   	-188.20		
-13.43   	  8.85   	 17.90   	-335.71		108.38   	-178.03		
-12.21   	 13.12   	 16.56   	-295.01		107.67   	-183.11		
 -7.32   	 18.31   	 15.38   	-269.58		106.94   	-172.94		
 -2.14   	 21.06   	 14.30   	-233.98		106.25   	-172.94		
  0.31   	 20.14   	 13.37   	-208.54		105.55   	-167.85		
  0.31   	 17.40   	 12.53   	-178.03		104.88   	-162.77		
 -1.22   	 14.95   	 11.82   	-157.68		104.23   	-157.68		
 -1.53   	 13.73   	 11.19   	-137.33		103.60   	-157.68		
 -0.92   	 13.73   	 10.64   	-116.99		102.97   	-152.59		
 -0.31   	 14.34   	 10.17   	-101.73		102.36   	-147.51		
 -1.53   	 15.26   	  9.77   	 -86.47		101.77   	-147.51		
 -4.27   	 16.17   	  9.42   	 -71.21		101.18   	-142.42		
 -7.32   	 16.78   	  9.14   	 -71.21		100.61   	-142.42		
 -8.24   	 16.48   	  8.85   	 -61.04		100.04   	-137.33		
 -6.41   	 15.87   	  8.61   	 -61.04		 99.49   	-137.33		
 -2.75   	 14.65   	  8.36   	 -61.04		 98.94   	-137.33		
  1.53   	 13.73   	  8.12   	 -61.04		 98.39   	-137.33		
  4.27   	 13.73   	  7.87   	 -61.04		 97.84   	-137.33		
  4.88   	 14.34   	  7.63   	 -61.04		 97.29   	-132.25		
  4.27   	 15.56   	  7.39   	 -61.04		 96.76   	-132.25		
  2.75   	 17.09   	  7.14   	 -61.04		 96.24   	-127.16		
  1.22   	 17.70   	  6.90   	 -55.95		 95.73   	-132.25		
  0.31   	 17.09   	  6.67   	 -50.86		 95.20   	-127.16		
 -0.31   	 15.56   	  6.47   	 -40.69		 94.69   	-122.07		
 -0.31   	 14.34   	  6.31   	 -40.69		 94.20   	-116.99		
  0.61   	 14.04   	  6.14   	 -30.52		 93.73   	-122.07		
  1.22   	 14.34   	  6.02   	 -25.43		 93.24   	-111.90		
  1.53   	 13.43   	  5.92   	 -25.43		 92.80   	-111.90		
  1.53   	 10.68   	  5.82   	 -15.26		 92.35   	-111.90		
  1.53   	  7.32   	  5.76   	 -15.26		 91.90   	-111.90		
  1.53   	  4.58   	  5.70   	 -15.26		 91.45   	-106.82		
  0.92   	  4.27   	  5.64   	 -10.17		 91.03   	-111.90		
 -0.31   	  6.10   	  5.60   	 -10.17		 90.58   	-101.73		
 -2.75   	  8.24   	  5.55   	  -5.09		 90.17   	-106.82		
 -5.19   	  9.77   	  5.53   	  -5.09		 89.75   	-106.82		
 -6.10   	 11.29   	  5.51(D)	   5.09		 89.32   	-106.82		
 -5.19   	 12.82   	  5.53   	   5.09		 88.89   	-106.82		
 -3.05   	 14.95   	  5.55   	  15.26		 88.46   	-101.73		
 -0.61   	 17.09   	  5.62   	  15.26		 88.06   	-101.73		
  0.61   	 17.70   	  5.68   	  30.52		 87.65   	-106.82		
  0.92   	 16.48   	  5.80   	  30.52		 87.22   	-101.73		
  0.31   	 12.82   	  5.92   	  35.61		 86.82   	 -96.64		
  0.00   	  8.54   	  6.06   	  40.69		 86.43   	-101.73		
  0.61   	  5.49   	  6.23   	  40.69		 86.02   	 -96.64		
  1.83   	  4.27   	  6.39   	  40.69		 85.64   	-101.73		
  2.44   	  3.97   	  6.55   	  45.78		 85.23   	 -91.56		
  1.53   	  4.88   	  6.73   	  40.69		 84.86   	 -96.64		
 -0.92   	  6.41   	  6.90   	  35.61		 84.48   	 -96.64		
 -3.66   	  7.93   	  7.04   	  35.61		 84.09   	 -91.56		
 -5.19   	  9.16   	  7.18   	  25.43		 83.72   	 -91.56		
 -4.27   	  9.46   	  7.28   	  25.43		 83.36   	 -91.56		
 -2.44   	  9.16   	  7.39   	  20.35		 82.99   	 -91.56		
 -0.61   	  7.63   	  7.47   	  20.35		 82.62   	 -86.47		
 -0.31   	  6.41   	  7.55   	  20.35		 82.28   	 -86.47		
 -1.53   	  5.19   	  7.63   	  15.26		 81.93   	 -86.47		
 -3.97   	  4.27   	  7.69   	  15.26		 81.59   	 -86.47		
 -6.71   	  3.05   	  7.75   	  15.26		 81.24   	 -86.47		
 -8.24   	  2.14   	  7.81   	  15.26		 80.89   	 -81.38		
 -7.32   	  1.53   	  7.87   	  20.35		 80.57   	 -81.38		
 -5.49   	  1.53   	  7.96   	  15.26		 80.24   	 -86.47		
 -3.66   	  2.75   	  8.02   	  20.35		 79.90   	 -76.30		
 -4.27   	  4.88   	  8.10   	  15.26		 79.59   	 -81.38		
 -5.80   	  6.71   	  8.16   	  20.35		 79.27   	 -76.30		
 -6.71   	  8.24   	  8.24   	  20.35		 78.96   	 -76.30		
 -5.19   	  8.54   	  8.32   	  25.43		 78.66   	 -71.21		
 -2.14   	  8.24   	  8.42   	  20.35		 78.37   	 -71.21		
  0.31   	  7.32   	  8.50   	  30.52		 78.09   	 -71.21		
  1.22   	  6.41   	  8.63   	  25.43		 77.80   	 -66.12		
  0.92   	  5.49   	  8.73   	  25.43		 77.54   	 -66.12		
  1.83   	  5.19   	  8.83   	  30.52		 77.27   	 -66.12		
  4.27   	  6.41   	  8.95   	  30.52		 77.01   	 -61.04		
  7.32   	  8.24   	  9.07   	  30.52		 76.76   	 -66.12		
  8.54   	 10.07   	  9.20   	  25.43		 76.50   	 -61.04		
  7.02   	 10.07   	  9.30   	  25.43		 76.26   	 -61.04		
  4.58   	  8.24   	  9.40   	  30.52		 76.01   	 -66.12		
  2.14   	  6.10   	  9.52   	  20.35		 75.75   	 -61.04		
  1.22   	  4.88   	  9.60   	  25.43		 75.50   	 -61.04		
  1.53   	  4.27   	  9.70   	  15.26		 75.26   	 -61.04		
  2.14   	  3.66   	  9.77   	  20.35		 75.01   	 -61.04		
  2.75   	  2.75   	  9.85   	  20.35		 74.77   	 -61.04		
  3.05   	  1.83   	  9.93   	  15.26		 74.53   	 -61.04		
  2.75   	  2.14   	  9.99   	  10.17		 74.28   	 -61.04		
  1.22   	  2.75   	 10.03   	  15.26		 74.04   	 -61.04		
 -0.61   	  3.66   	 10.09   	  15.26		 73.79   	 -61.04		
 -1.83   	  4.27   	 10.15   	  10.17		 73.55   	 -61.04		
  0.00   	  5.80   	 10.19   	  15.26		 73.31   	 -66.12		
  4.27   	  9.77   	 10.25   	  20.35		 73.04   	 -61.04		
  9.46   	 17.70   	 10.34   	  20.35		 72.80   	 -61.04		
 12.82   	 28.99   	 10.42   	  25.43		 72.55   	 -55.95		
 12.82   	 41.50   	 10.52   	  25.43		 72.33   	 -61.04		
 10.38   	 52.80   	 10.62   	  30.52		 72.09   	 -55.95		
  8.24   	 60.42   	 10.74   	  30.52		 71.86   	 -55.95		
  7.93   	 64.70   	 10.86   	  30.52		 71.64   	 -55.95		
 10.07   	 67.75   	 10.99   	  30.52		 71.41   	 -55.95		
 14.65   	 71.41   	 11.11   	  30.52		 71.19   	 -50.86		
 20.45   	 76.90   	 11.23   	  20.35		 70.99   	 -50.86		
 27.16   	 83.92   	 11.31   	  25.43		 70.78   	 -50.86		
 32.65   	 91.86   	 11.41   	  20.35		 70.58   	 -50.86		
 36.01   	100.71   	 11.50   	  15.26		 70.38   	 -50.86		
 37.54   	110.78   	 11.56   	  20.35		 70.17   	 -50.86		
 38.45   	120.54   	 11.64   	  15.26		 69.97   	 -45.78		
 40.89   	128.17   	 11.70   	  15.26		 69.79   	 -50.86		
 46.69   	131.84   	 11.76   	  15.26		 69.58   	 -45.78		
 55.24   	130.92   	 11.82   	  20.35		 69.40   	 -45.78		
 64.39   	127.26   	 11.90   	  25.43		 69.22   	 -40.69		
 71.72   	123.29   	 12.00   	  25.43		 69.05   	 -45.78		
 77.21   	120.54   	 12.11   	  25.43		 68.87   	 -40.69		
 79.96   	118.41   	 12.21   	  30.52		 68.71   	 -45.78		
 79.96   	114.75   	 12.33   	  25.43		 68.52   	 -40.69		
 76.60   	106.81   	 12.43   	  25.43		 68.36   	 -35.61		
 69.89   	 93.38   	 12.53   	  30.52		 68.22   	 -40.69		
 60.73   	 75.99   	 12.66   	  25.43		 68.06   	 -40.69		
 50.96   	 57.98   	 12.76   	  25.43		 67.89   	 -35.61		
 41.20   	 43.33   	 12.86   	  25.43		 67.75   	 -35.61		
 29.91   	 32.65   	 12.96   	  30.52		 67.61   	 -35.61		
 16.78   	 23.19   	 13.08   	  35.61		 67.47   	 -30.52		
  3.97   	 12.51   	 13.22   	  45.78		 67.34   	 -30.52		
 -5.49   	 -2.14   	 13.41   	  55.95		 67.22   	 -25.43		
-10.07   	-19.23   	 13.63   	  76.30		 67.12   	 -25.43		
-10.07   	-34.79   	 13.94   	  86.47		 67.02   	 -20.35		
 -8.85   	-44.86   	 14.28   	  96.64		 66.94   	 -20.35		
 -9.46   	-47.91   	 14.67   	  96.64		 66.86   	 -15.26		
-10.68   	-45.47   	 15.06   	  96.64		 66.80   	 -15.26		
-11.90   	-41.50   	 15.44   	  71.21		 66.73   	 -10.17		
-12.21   	-39.98   	 15.73   	  45.78		 66.69   	 -15.26		
-12.51   	-42.42   	 15.91   	  15.26		 66.63   	 -20.35		
-13.73   	-47.30   	 15.97   	 -15.26		 66.55   	 -20.35		
-15.87   	-52.49   	 15.91   	 -45.78		 66.47   	 -30.52		
-17.70   	-56.15   	 15.73   	 -66.12		 66.35   	 -30.52		
-18.31   	-57.07   	 15.46   	 -76.30		 66.23   	 -40.69		
-17.09   	-56.15   	 15.16   	 -66.12		 66.06   	 -40.69		
-15.26   	-54.02   	 14.89   	 -45.78		 65.90   	 -45.78		
-14.34   	-51.88   	 14.71   	 -20.35		 65.72   	 -45.78		
-17.40   	-50.66   	 14.63   	  N/A		 65.53   	  N/A		
