  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-11.29   	-39.98   	  7.65   	-127.16		 77.92   	 -96.64		
-12.82   	-37.23   	  7.14   	 -91.56		 77.54   	 -96.64		
-14.34   	-33.87   	  6.78   	 -66.12		 77.15   	 -91.56		
-14.65   	-30.21   	  6.51   	 -30.52		 76.79   	 -86.47		
-12.82   	-26.55   	  6.39   	  -5.09		 76.44   	 -81.38		
 -9.77   	-23.80   	  6.37(D)	  20.35		 76.11   	 -76.30		
 -7.93   	-21.97   	  6.45   	  40.69		 75.81   	 -71.21		
 -7.02   	-21.06   	  6.61   	  61.04		 75.52   	 -66.12		
 -6.71   	-19.23   	  6.86   	  76.30		 75.26   	 -55.95		
 -7.32   	-16.48   	  7.16   	  86.47		 75.04   	 -55.95		
 -7.93   	-13.73   	  7.51   	  86.47		 74.81   	 -50.86		
 -9.16   	-12.51   	  7.85   	  91.56		 74.61   	 -40.69		
-10.38   	-14.04   	  8.22   	  91.56		 74.45   	 -35.61		
-11.90   	-17.70   	  8.59   	  91.56		 74.30   	 -30.52		
-13.12   	-21.97   	  8.95   	  91.56		 74.18   	 -25.43		
-14.04   	-23.80   	  9.32   	  91.56		 74.08   	 -20.35		
-14.34   	-21.36   	  9.68   	  86.47		 74.00   	 -20.35		
-14.34   	-14.95   	 10.03   	  86.47		 73.92   	 -10.17		
-13.73   	 -7.93   	 10.38   	  81.38		 73.88   	 -10.17		
-13.12   	 -3.66   	 10.70   	  81.38		 73.83   	 -10.17		
-12.82   	 -4.88   	 11.03   	  76.30		 73.79   	 -10.17		
-13.12   	-10.99   	 11.33   	  66.12		 73.75   	  -5.09		
-13.43   	-18.31   	 11.60   	  61.04		 73.73   	 -10.17		
-13.73   	-23.80   	 11.84   	  55.95		 73.69   	 -10.17		
-13.73   	-27.16   	 12.07   	  50.86		 73.65   	 -10.17		
-14.65   	-30.21   	 12.27   	  45.78		 73.61   	 -10.17		
-16.17   	-34.48   	 12.45   	  40.69		 73.57   	 -15.26		
-18.62   	-39.37   	 12.61   	  35.61		 73.51   	 -20.35		
-20.45   	-43.95   	 12.76   	  30.52		 73.43   	 -20.35		
-21.06   	-46.69   	 12.88   	  30.52		 73.35   	 -25.43		
-20.14   	-48.52   	 13.00   	  25.43		 73.24   	 -25.43		
-18.01   	-50.05   	 13.10   	  20.35		 73.14   	 -30.52		
-15.26   	-51.27   	 13.18   	  15.26		 73.02   	 -35.61		
-13.12   	-51.57   	 13.25   	   5.09		 72.88   	 -35.61		
-11.90   	-50.96   	 13.27   	   5.09		 72.74   	 -40.69		
-13.43   	-50.35   	 13.29   	   0.00		 72.57   	 -40.69		
-16.48   	-50.05   	 13.29   	  -5.09		 72.41   	 -45.78		
-19.53   	-49.74   	 13.27   	  -5.09		 72.23   	 -50.86		
-20.45   	-47.91   	 13.25   	 -10.17		 72.02   	 -45.78		
-18.01   	-44.86   	 13.20   	  -5.09		 71.84   	 -55.95		
-14.04   	-42.72   	 13.18   	 -10.17		 71.62   	 -50.86		
-11.29   	-43.95   	 13.14   	 -10.17		 71.41   	 -55.95		
-11.90   	-47.91   	 13.10   	  -5.09		 71.19   	 -55.95		
-14.65   	-51.88   	 13.08   	 -10.17		 70.97   	 -55.95		
-16.78   	-52.19   	 13.04   	  -5.09		 70.74   	 -50.86		
-16.78   	-46.69   	 13.02   	 -10.17		 70.54   	 -55.95		
-14.34   	-36.62   	 12.98   	 -10.17		 70.32   	 -55.95		
-11.60   	-25.02   	 12.94   	 -10.17		 70.09   	 -55.95		
 -9.77   	-14.95   	 12.90   	 -10.17		 69.87   	 -55.95		
 -9.46   	 -9.16   	 12.86   	 -10.17		 69.64   	 -55.95		
 -9.77   	 -7.63   	 12.82   	 -10.17		 69.42   	 -55.95		
 -9.46   	 -9.77   	 12.78   	 -10.17		 69.20   	 -55.95		
 -9.16   	-13.73   	 12.74   	 -10.17		 68.97   	 -55.95		
 -8.85   	-17.70   	 12.70   	  -5.09		 68.75   	 -55.95		
 -9.77   	-21.06   	 12.68   	  -5.09		 68.52   	 -55.95		
-11.29   	-23.80   	 12.66   	  -5.09		 68.30   	 -50.86		
-13.12   	-26.25   	 12.63   	  -5.09		 68.10   	 -55.95		
-14.65   	-27.16   	 12.61   	  -5.09		 67.87   	 -50.86		
-15.26   	-24.72   	 12.59   	  -5.09		 67.67   	 -50.86		
-14.04   	-16.48   	 12.57   	  -5.09		 67.47   	 -45.78		
-12.21   	 -4.27   	 12.55   	  -5.09		 67.28   	 -50.86		
-10.68   	  8.85   	 12.53   	   0.00		 67.08   	 -50.86		
-10.38   	 16.17   	 12.53   	  -5.09		 66.88   	 -45.78		
-10.99   	 14.34   	 12.51   	  -5.09		 66.69   	 -45.78		
-10.99   	  3.36   	 12.49   	  -5.09		 66.51   	 -45.78		
-10.07   	-11.60   	 12.47   	 -10.17		 66.33   	 -45.78		
 -8.85   	-24.41   	 12.43   	  -5.09		 66.14   	 -45.78		
 -8.24   	-31.74   	 12.41   	  -5.09		 65.96   	 -40.69		
 -8.85   	-35.40   	 12.39   	  -5.09		 65.80   	 -40.69		
-10.68   	-39.98   	 12.37   	  -5.09		 65.64   	 -45.78		
-12.21   	-47.30   	 12.35   	  -5.09		 65.45   	 -35.61		
-13.43   	-54.93   	 12.33   	 -10.17		 65.31   	 -40.69		
-13.73   	-56.76   	 12.29   	  -5.09		 65.15   	 -40.69		
-12.82   	-50.05   	 12.27   	   0.00		 64.98   	 -35.61		
-11.29   	-37.54   	 12.27   	  -5.09		 64.84   	 -40.69		
 -9.16   	-27.16   	 12.25   	  -5.09		 64.68   	 -35.61		
 -7.63   	-25.33   	 12.23   	  -5.09		 64.54   	 -35.61		
 -6.41   	-32.65   	 12.21   	   0.00		 64.39   	 -35.61		
 -6.10   	-43.03   	 12.21   	   0.00		 64.25   	 -30.52		
 -5.80   	-49.44   	 12.21   	   0.00		 64.13   	 -35.61		
 -5.80   	-48.83   	 12.21   	  -5.09		 63.99   	 -30.52		
 -5.80   	-42.42   	 12.19   	   0.00		 63.87   	 -30.52		
 -5.49   	-33.87   	 12.19   	   0.00		 63.74   	 -30.52		
 -4.88   	-26.86   	 12.19   	   5.09		 63.62   	 -30.52		
 -4.58   	-23.50   	 12.21   	   0.00		 63.50   	 -30.52		
 -5.80   	-25.02   	 12.21   	   0.00		 63.38   	 -30.52		
 -8.54   	-30.82   	 12.21   	   5.09		 63.26   	 -30.52		
-11.29   	-38.15   	 12.23   	   5.09		 63.13   	 -25.43		
-11.90   	-42.42   	 12.25   	   5.09		 63.03   	 -25.43		
-10.38   	-39.06   	 12.27   	  10.17		 62.93   	 -30.52		
 -8.54   	-27.47   	 12.31   	   5.09		 62.81   	 -25.43		
 -8.85   	-10.38   	 12.33   	  10.17		 62.71   	 -25.43		
-11.60   	  5.80   	 12.37   	  10.17		 62.60   	 -30.52		
-14.34   	 15.26   	 12.41   	  10.17		 62.48   	 -25.43		
-15.26   	 14.95   	 12.45   	  15.26		 62.38   	 -25.43		
-14.04   	  5.80   	 12.51   	  10.17		 62.28   	 -30.52		
-11.60   	 -6.71   	 12.55   	  10.17		 62.16   	 -25.43		
-10.07   	-15.26   	 12.59   	  15.26		 62.05   	 -30.52		
 -9.77   	-16.48   	 12.66   	  10.17		 61.93   	 -30.52		
-10.38   	-10.99   	 12.70   	  15.26		 61.81   	 -30.52		
-10.38   	 -3.97   	 12.76   	  10.17		 61.69   	 -30.52		
 -8.85   	  0.00   	 12.80   	  10.17		 61.57   	 -30.52		
 -7.02   	  0.92   	 12.84   	  15.26		 61.44   	 -30.52		
 -5.49   	  2.14   	 12.90   	   5.09		 61.32   	 -35.61		
 -5.19   	  6.41   	 12.92   	  10.17		 61.18   	 -30.52		
 -6.41   	 12.21   	 12.96   	  10.17		 61.06   	 -30.52		
 -7.32   	 14.65   	 13.00   	   5.09		 60.94   	 -35.61		
 -7.93   	  9.77   	 13.02   	  10.17		 60.79   	 -30.52		
 -8.85   	 -1.83   	 13.06   	   5.09		 60.67   	 -35.61		
 -9.77   	-14.65   	 13.08   	   0.00		 60.53   	 -30.52		
-11.29   	-23.19   	 13.08   	   5.09		 60.41   	 -30.52		
-12.51   	-24.72   	 13.10   	   5.09		 60.28   	 -35.61		
-12.82   	-20.75   	 13.12   	   0.00		 60.14   	 -30.52		
-11.90   	-16.48   	 13.12   	   5.09		 60.02   	 -35.61		
-10.68   	-14.95   	 13.14   	   0.00		 59.88   	 -30.52		
-10.07   	-16.78   	 13.14   	   0.00		 59.76   	 -30.52		
 -9.46   	-20.75   	 13.14   	   0.00		 59.63   	 -30.52		
 -9.16   	-23.80   	 13.14   	   0.00		 59.51   	 -35.61		
 -7.93   	-24.72   	 13.14   	   0.00		 59.37   	 -30.52		
 -5.80   	-24.11   	 13.14   	   0.00		 59.25   	 -30.52		
 -3.97   	-22.58   	 13.14   	  -5.09		 59.12   	 -25.43		
 -3.36   	-21.97   	 13.12   	   0.00		 59.02   	 -30.52		
 -3.66   	-22.58   	 13.12   	  -5.09		 58.90   	 -30.52		
 -3.66   	-23.19   	 13.10   	   0.00		 58.78   	 -30.52		
 -2.75   	-22.28   	 13.10   	  -5.09		 58.66   	 -30.52		
 -0.61   	-20.45   	 13.08   	  -5.09		 58.53   	 -25.43		
  1.83   	-18.01   	 13.06   	   0.00		 58.43   	 -30.52		
  3.36   	-14.95   	 13.06   	  -5.09		 58.31   	 -30.52		
  2.44   	 -9.46   	 13.04   	  -5.09		 58.19   	 -25.43		
  0.31   	  0.61   	 13.02   	   0.00		 58.09   	 -30.52		
 -1.53   	 15.26   	 13.02   	  -5.09		 57.97   	 -25.43		
 -1.53   	 28.99   	 13.00   	   0.00		 57.86   	 -30.52		
 -0.61   	 34.48   	 13.00   	  -5.09		 57.74   	 -25.43		
  0.31   	 27.77   	 12.98   	   0.00		 57.64   	 -30.52		
  0.00   	 11.90   	 12.98   	   0.00		 57.52   	 -25.43		
 -1.83   	 -3.97   	 12.98   	   0.00		 57.42   	 -30.52		
 -3.05   	 -9.46   	 12.98   	  -5.09		 57.29   	 -30.52		
 -2.44   	 -1.53   	 12.96   	   0.00		 57.17   	 -30.52		
 -0.92   	 14.34   	 12.96   	   0.00		 57.05   	 -30.52		
 -0.92   	 27.77   	 12.96   	  -5.09		 56.93   	 -30.52		
 -3.36   	 31.13   	 12.94   	   0.00		 56.81   	 -25.43		
 -7.32   	 25.02   	 12.94   	   0.00		 56.70   	 -25.43		
 -9.46   	 14.34   	 12.94   	  -5.09		 56.60   	 -25.43		
 -7.63   	  4.58   	 12.92   	   0.00		 56.50   	 -25.43		
 -3.97   	 -3.97   	 12.92   	   0.00		 56.40   	 -20.35		
 -3.05   	-16.17   	 12.92   	   0.00		 56.32   	 -25.43		
 -8.85   	-39.06   	 12.92   	   0.00		 56.22   	 -20.35		
-21.06   	-74.46   	 12.92   	   5.09		 56.13   	 -25.43		
-33.26   	-114.14   	 12.94   	   0.00		 56.03   	 -25.43		
-37.23   	-134.58   	 12.94   	  -5.09		 55.93   	 -25.43		
-24.72   	-99.79   	 12.92   	   0.00		 55.83   	 -25.43		
  7.63   	 24.41   	 12.92   	   0.00		 55.73   	 -30.52		
 55.54   	251.16   	 12.92   	   0.00		 55.61   	 -30.52		
107.42   	558.17   	 12.92(E)	   5.09		 55.48   	 -25.43		
146.18   	881.04   	 12.94   	   5.09		 55.38   	 -61.04		
125.12   	1257.02(R)	 12.96   	  10.17		 55.14   	 -25.43		
 64.09   	1213.38   	 13.00   	  15.26		 55.04   	 -25.43		
 -5.49   	1027.53   	 13.06   	  15.26		 54.93   	 -20.35		
-55.85   	761.72   	 13.12   	  20.35		 54.85   	 -20.35		
-70.50   	489.20   	 13.20   	  30.52		 54.77   	 -15.26		
-51.88   	263.67   	 13.33   	  30.52		 54.71   	  -5.09		
-19.23   	109.25   	 13.45   	  40.69		 54.69   	 -10.17		
  5.49   	 22.28   	 13.61   	  50.86		 54.65   	   0.00		
 13.12   	-16.78   	 13.81   	  61.04		 54.65   	  -5.09		
  7.02   	-30.82   	 14.06   	  66.12		 54.63   	  -5.09		
 -1.53   	-36.93   	 14.32   	  86.47		 54.61   	  -5.09		
 -5.19   	-44.25   	 14.67   	 101.73		 54.59   	 -10.17		
 -3.66   	-54.32   	 15.08   	 116.99		 54.55   	 -10.17		
 -0.61   	-64.39   	 15.54   	 137.33		 54.51   	 -15.26		
  0.00   	-68.36   	 16.09   	 157.68		 54.45   	 -10.17		
 -1.83   	-65.00   	 16.72   	 183.11		 54.40   	 -20.35		
 -4.27   	-57.68   	 17.46   	 213.63		 54.32   	 -15.26		
 -5.80   	-51.57   	 18.31   	 249.24		 54.26   	 -20.35		
 -6.41   	-50.96   	 19.31   	 289.93		 54.18   	 -25.43		
 -6.41   	-56.46   	 20.47   	 325.53		 54.08   	 -20.35		
 -6.71   	-65.92   	 21.77   	 361.14		 54.00   	 -25.43		
 -7.93   	-75.68   	 23.21   	 396.74		 53.90   	 -30.52		
 -9.16   	-83.31   	 24.80   	 427.26		 53.77   	 -25.43		
 -9.77   	-87.59   	 26.51   	 452.69		 53.67   	 -30.52		
 -9.46   	-88.81   	 28.32   	 473.04		 53.55   	 -30.52		
 -8.85   	-89.11   	 30.21   	 498.47		 53.43   	 -30.52		
 -7.93   	-89.72   	 32.21   	 508.65		 53.31   	 -30.52		
 -7.93   	-92.77   	 34.24   	 523.90		 53.18   	 -30.52		
 -8.85   	-97.66   	 36.34   	 534.08		 53.06   	 -30.52		
-10.38   	-103.15   	 38.47   	 539.16		 52.94   	 -35.61		
-12.51   	-107.42   	 40.63   	 539.16		 52.80   	 -30.52		
-14.04   	-110.47   	 42.79   	 539.16		 52.68   	 -30.52		
-14.65   	-112.92   	 44.94   	 528.99		 52.55   	 -35.61		
-14.34   	-115.97   	 47.06   	 513.73		 52.41   	 -30.52		
-13.12   	-119.02   	 49.11   	 498.47		 52.29   	 -35.61		
-11.90   	-121.15   	 51.11   	 478.13		 52.15   	 -35.61		
-11.29   	-121.15   	 53.02   	 457.78		 52.00   	 -30.52		
-10.99   	-119.02   	 54.85   	 432.35		 51.88   	 -35.61		
-10.68   	-115.97   	 56.58   	 412.00		 51.74   	 -35.61		
-10.68   	-113.83   	 58.23   	 391.66		 51.60   	 -30.52		
-11.29   	-112.92   	 59.80   	 371.31		 51.47   	 -35.61		
-12.82   	-112.61   	 61.28   	 350.97		 51.33   	 -30.52		
-15.26   	-111.69   	 62.69   	 325.53		 51.21   	 -25.43		
-17.40   	-108.95   	 63.99   	 300.10		 51.11   	 -20.35		
-18.01   	-105.29   	 65.19   	 279.75		 51.03   	 -15.26		
-17.09   	-102.23   	 66.31   	 249.24		 50.97   	  -5.09		
-15.26   	-101.32   	 67.30   	 228.89		 50.95   	  10.17		
-13.43   	-102.84   	 68.22   	 198.37		 50.99   	  30.52		
-11.90   	-104.68   	 69.01   	 183.11		 51.11   	  50.86		
-10.07   	-105.90   	 69.75   	 157.68		 51.31   	  76.30		
 -7.63   	-105.90   	 70.38   	 147.51		 51.62   	 101.73		
 -5.19   	-106.51   	 70.97   	 137.33		 52.02   	 127.16		
 -2.75   	-107.42   	 71.52   	 127.16		 52.53   	 162.77		
 -0.92   	-107.73   	 72.02   	 111.90		 53.18   	 183.11		
  0.00   	-105.59   	 72.47   	  N/A		 53.92   	  N/A		
